年月日,時刻コード,システムプライス,売500MW,買500MW,売1000MW,買1000MW,売5000MW,買5000MW
2021/10/22,17,12.67,11.87,12.83,11.75,12.39,8.97,13.74
2021/10/22,18,15.01,13.53,16.00,12.39,15.01,9.27,16.00
2021/10/22,19,15.01,12.78,16.00,11.75,15.01,9.74,16.00
2021/10/22,20,11.75,10.86,11.87,10.78,11.75,8.30,12.39
2021/10/22,21,11.75,10.88,11.75,10.78,11.75,8.44,12.39
2021/10/22,22,11.75,10.86,11.87,10.78,11.75,9.27,15.01
2021/10/22,23,11.75,10.88,11.87,10.78,11.75,9.46,15.00
2021/10/22,24,10.78,10.71,10.87,10.42,10.78,8.65,11.75
2021/10/22,25,9.46,9.29,10.25,9.24,10.10,8.19,10.52
2021/10/22,26,9.46,9.29,10.10,8.65,9.89,8.19,10.52
2021/10/22,27,11.01,11.01,11.75,10.78,11.75,9.27,12.69
2021/10/22,28,12.39,11.87,15.62,11.75,15.00,9.74,16.81
2021/10/22,29,12.39,12.39,15.60,11.75,15.50,10.29,16.13
2021/10/22,30,15.52,13.77,16.00,12.39,15.90,10.58,21.78
2021/10/22,31,12.39,11.87,13.77,11.75,13.72,10.53,18.78
2021/10/22,32,15.90,15.65,20.01,15.11,18.78,11.01,26.07
2021/10/22,33,17.14,16.71,20.00,16.13,18.78,11.75,30.00
2021/10/22,34,26.07,26.07,26.07,26.04,30.00,15.60,50.00
2021/10/22,35,35.00,30.01,35.00,30.01,40.78,18.00,50.00
2021/10/22,36,36.70,30.29,38.58,30.01,44.00,18.26,53.04
2021/10/22,37,30.01,30.00,30.29,30.00,36.91,16.75,50.00
2021/10/22,38,30.00,30.00,30.00,26.07,30.01,15.70,44.00
2021/10/22,39,25.01,26.07,26.07,25.01,26.07,12.49,27.23
2021/10/22,40,19.80,20.00,19.80,19.80,20.22,11.93,25.00
2021/10/22,41,17.14,18.78,18.78,18.59,20.00,11.75,20.01
2021/10/22,42,15.11,15.21,15.11,15.11,15.32,11.01,17.14
2021/10/22,43,14.81,16.06,14.85,14.81,16.06,10.50,20.01
2021/10/22,44,14.15,14.36,14.36,13.72,14.36,10.30,17.25
2021/10/22,45,16.13,16.13,16.80,14.94,16.13,10.34,18.78
2021/10/22,46,13.83,13.73,14.76,12.39,13.83,10.00,15.00
2021/10/22,47,10.78,10.71,10.78,10.50,10.78,8.65,10.86
2021/10/22,48,10.50,10.50,10.50,10.50,10.66,8.02,14.67
2021/10/23,1,10.50,10.50,10.50,9.89,10.68,7.97,13.16
2021/10/23,2,10.50,10.50,10.50,9.69,10.68,8.02,13.19
2021/10/23,3,10.50,9.98,10.50,9.21,10.50,7.97,13.65
2021/10/23,4,10.50,10.30,10.50,9.19,10.50,7.97,13.36
2021/10/23,5,10.50,10.05,10.50,9.25,10.50,7.98,13.00
2021/10/23,6,10.67,10.50,10.89,10.50,11.76,8.19,17.15
2021/10/23,7,10.76,10.50,10.96,10.50,12.32,8.65,17.94
2021/10/23,8,10.76,10.50,10.96,10.50,11.34,8.38,15.84
2021/10/23,9,10.67,10.50,10.84,10.50,11.01,8.65,17.99
2021/10/23,10,10.67,10.50,10.84,10.50,11.01,8.65,17.93
2021/10/23,11,10.94,10.68,11.34,10.50,11.47,9.00,20.00
2021/10/23,12,11.00,10.94,11.47,10.68,12.49,8.65,20.17
2021/10/23,13,12.56,11.18,13.48,11.08,17.15,8.65,25.95
2021/10/23,14,10.87,10.86,11.08,10.41,11.66,8.19,18.68
2021/10/23,15,8.19,8.19,8.39,8.19,8.65,7.67,9.89
2021/10/23,16,8.09,7.98,8.14,7.90,8.19,7.27,8.19
2021/10/23,17,7.96,7.93,8.07,7.86,8.19,6.88,8.19
2021/10/23,18,7.86,7.68,7.93,7.67,7.97,6.82,8.19
2021/10/23,19,7.89,7.67,7.92,7.33,8.07,5.99,8.19
2021/10/23,20,7.28,7.15,7.48,7.02,7.67,2.00,8.19
2021/10/23,21,6.87,6.80,7.04,6.80,7.14,0.01,7.54
2021/10/23,22,6.60,6.37,6.80,6.37,6.87,0.01,7.35
2021/10/23,23,6.33,5.92,6.40,5.95,6.78,0.01,7.12
2021/10/23,24,6.33,5.92,6.48,5.92,6.58,0.01,7.12
2021/10/23,25,5.94,4.00,6.32,4.00,6.32,0.01,7.05
2021/10/23,26,6.32,5.92,6.48,5.92,6.79,0.01,7.19
2021/10/23,27,6.85,6.85,6.94,6.79,6.96,0.01,7.92
2021/10/23,28,6.86,6.85,6.94,6.85,7.02,0.01,7.97
2021/10/23,29,6.89,6.89,7.01,6.82,7.02,0.01,7.89
2021/10/23,30,7.80,7.80,7.88,7.11,7.88,5.53,8.19
2021/10/23,31,7.99,7.99,8.15,7.91,8.19,7.08,8.19
2021/10/23,32,8.19,8.19,8.19,8.15,8.19,7.32,8.59
2021/10/23,33,11.00,10.96,11.07,10.79,11.07,8.19,11.17
2021/10/23,34,12.54,12.36,13.60,11.98,13.65,10.79,18.68
2021/10/23,35,16.27,15.00,18.68,13.60,18.68,11.13,25.95
2021/10/23,36,20.17,18.68,25.01,17.67,25.16,11.70,25.95
2021/10/23,37,18.75,18.75,20.17,17.67,20.91,11.70,25.95
2021/10/23,38,17.90,17.65,20.17,15.00,20.17,11.60,25.95
2021/10/23,39,17.15,15.00,17.65,13.60,17.54,11.17,20.17
2021/10/23,40,13.65,13.60,15.00,12.60,15.00,11.13,18.68
2021/10/23,41,12.95,12.84,13.60,12.49,13.60,11.03,20.00
2021/10/23,42,13.48,12.78,13.73,12.49,13.66,11.03,17.79
2021/10/23,43,12.49,12.49,12.49,12.36,12.49,10.50,17.25
2021/10/23,44,12.36,11.60,12.49,11.41,12.49,10.15,17.25
2021/10/23,45,12.36,11.57,12.49,10.97,12.49,9.69,17.00
2021/10/23,46,10.85,10.68,10.97,10.50,12.00,9.19,14.00
2021/10/23,47,10.50,10.50,10.50,10.50,10.68,8.39,16.51
2021/10/23,48,10.13,9.82,10.30,9.19,10.50,7.97,12.36
2021/10/24,1,9.19,8.65,9.69,8.32,10.50,7.61,14.14
2021/10/24,2,8.45,8.32,9.19,8.19,10.50,7.61,13.48
2021/10/24,3,8.19,8.19,8.55,8.17,8.65,7.52,12.53
2021/10/24,4,8.47,8.19,8.55,8.17,9.00,7.52,12.43
2021/10/24,5,9.07,8.62,9.25,8.41,10.30,7.65,13.66
2021/10/24,6,9.22,8.70,9.58,8.55,10.30,7.65,16.69
2021/10/24,7,10.07,9.59,10.50,9.31,10.50,7.86,19.34
2021/10/24,8,10.50,9.69,10.50,9.59,10.50,7.92,19.34
2021/10/24,9,10.50,10.50,10.50,9.97,10.56,7.96,18.00
2021/10/24,10,10.50,10.50,10.50,9.69,10.56,7.96,18.68
2021/10/24,11,10.50,10.50,10.50,10.40,10.67,8.23,22.41
2021/10/24,12,10.67,10.50,10.67,10.50,10.99,8.01,19.34
2021/10/24,13,10.99,10.94,10.99,10.30,13.36,8.19,18.68
2021/10/24,14,10.30,9.89,10.94,9.25,10.99,7.94,13.66
2021/10/24,15,8.19,8.19,8.19,8.03,8.23,7.41,9.59
2021/10/24,16,7.92,7.86,8.03,7.74,8.19,7.20,8.19
2021/10/24,17,7.66,7.64,7.81,7.55,7.89,6.98,8.19
2021/10/24,18,7.45,7.45,7.49,7.33,7.66,6.51,7.97
2021/10/24,19,7.20,7.19,7.30,7.19,7.31,3.00,7.59
2021/10/24,20,6.86,6.80,7.00,6.80,7.17,0.01,7.41
2021/10/24,21,6.80,6.33,6.86,6.33,6.90,0.01,7.30
2021/10/24,22,6.33,6.29,6.80,5.92,6.83,0.01,7.21
2021/10/24,23,5.93,5.25,6.33,2.00,6.79,0.01,7.19
2021/10/24,24,5.92,5.31,6.12,3.00,6.46,0.01,7.19
2021/10/24,25,5.92,5.46,6.33,4.65,6.72,0.01,7.19
2021/10/24,26,5.93,5.57,6.33,5.35,6.72,0.01,7.19
2021/10/24,27,6.86,6.80,6.86,6.33,7.08,0.01,7.30
2021/10/24,28,7.06,6.92,7.12,6.86,7.19,0.01,7.47
2021/10/24,29,7.19,7.16,7.19,7.06,7.25,0.01,7.75
2021/10/24,30,7.30,7.24,7.40,7.22,7.59,6.05,7.96
2021/10/24,31,7.75,7.60,7.86,7.41,7.92,6.92,8.19
2021/10/24,32,7.97,7.92,8.04,7.86,8.19,7.20,8.19
2021/10/24,33,9.89,8.60,10.11,8.60,10.67,8.10,11.03
2021/10/24,34,11.16,11.00,13.48,10.92,14.00,8.29,19.34
2021/10/24,35,17.00,14.00,18.68,13.10,19.34,11.07,25.95
2021/10/24,36,19.34,18.68,24.04,16.17,25.95,11.13,47.14
2021/10/24,37,18.89,18.68,19.34,15.00,25.95,11.13,32.00
2021/10/24,38,18.67,17.00,18.87,14.00,20.00,11.13,30.00
2021/10/24,39,17.15,15.00,18.75,13.48,20.01,11.13,25.95
2021/10/24,40,13.56,12.53,14.90,12.49,17.00,11.10,20.00
2021/10/24,41,13.56,12.55,14.00,12.49,16.59,10.79,20.00
2021/10/24,42,12.49,12.49,13.48,11.13,14.00,10.67,19.34
2021/10/24,43,12.49,12.49,12.49,10.97,13.66,10.11,20.01
2021/10/24,44,10.97,10.79,10.97,10.67,12.49,8.82,18.00
2021/10/24,45,10.68,10.50,10.94,10.50,11.49,8.65,16.62
2021/10/24,46,10.50,10.50,10.68,10.50,10.94,8.32,18.68
2021/10/24,47,10.23,9.50,10.23,9.00,10.50,7.97,13.53
2021/10/24,48,8.36,8.35,8.65,8.19,9.19,7.78,10.68
2021/10/25,1,9.25,8.65,10.50,8.65,10.50,7.94,20.00
2021/10/25,2,8.65,8.60,8.65,8.60,8.65,7.66,11.72
2021/10/25,3,8.19,8.19,8.47,8.19,8.56,7.57,10.56
2021/10/25,4,8.56,8.56,8.65,8.47,8.65,7.89,11.58
2021/10/25,5,8.65,8.57,8.65,8.57,8.65,7.89,11.08
2021/10/25,6,8.75,8.68,9.34,8.68,9.69,8.00,13.48
2021/10/25,7,10.50,10.35,10.50,10.50,10.79,8.57,13.37
2021/10/25,8,10.79,10.79,10.86,10.79,11.12,8.57,13.51
2021/10/25,9,12.49,11.97,12.49,12.49,12.59,8.65,17.15
2021/10/25,10,13.20,12.49,13.20,13.20,14.76,10.50,18.87
2021/10/25,11,12.49,12.48,13.06,12.49,13.20,10.50,16.27
2021/10/25,12,11.00,10.98,11.12,10.98,11.95,9.69,12.48
2021/10/25,13,13.48,13.20,13.21,13.21,13.21,10.97,16.27
2021/10/25,14,16.54,14.32,14.32,14.32,16.00,12.08,16.54
2021/10/25,15,17.25,16.54,17.25,16.54,17.25,10.92,17.25
2021/10/25,16,16.41,16.41,16.41,16.41,15.00,10.92,16.41
2021/10/25,17,16.46,16.46,16.46,16.46,14.39,10.73,16.46
2021/10/25,18,20.00,18.00,18.68,18.68,18.28,13.00,20.17
2021/10/25,19,25.79,20.20,20.20,20.20,20.20,18.68,25.95
2021/10/25,20,20.17,20.00,20.01,20.17,20.00,16.20,20.00
2021/10/25,21,18.68,18.68,16.92,18.68,16.92,12.44,16.92
2021/10/25,22,20.00,20.00,18.68,20.00,18.68,13.48,19.32
2021/10/25,23,16.54,16.54,14.10,18.06,16.00,12.25,16.54
2021/10/25,24,14.32,14.32,14.23,15.00,14.32,12.25,17.49
2021/10/25,25,12.16,12.16,12.16,12.16,12.16,10.50,12.20
2021/10/25,26,11.87,11.78,11.78,11.87,11.78,10.50,12.16
2021/10/25,27,20.00,20.00,20.00,20.00,20.00,13.48,20.17
2021/10/25,28,20.17,24.23,20.17,20.17,20.17,13.00,20.17
2021/10/25,29,20.78,25.00,20.78,20.78,20.17,12.16,20.78
2021/10/25,30,21.87,25.00,25.52,20.44,25.95,12.16,25.22
2021/10/25,31,20.00,20.17,20.17,18.68,20.17,12.16,25.00
2021/10/25,32,25.95,25.95,25.95,25.95,26.75,17.28,28.00
2021/10/25,33,20.17,22.67,25.95,20.01,26.22,16.62,29.55
2021/10/25,34,28.00,30.00,30.10,28.00,35.00,19.67,49.99
2021/10/25,35,30.00,33.62,34.30,28.00,35.00,19.90,47.21
2021/10/25,36,27.06,27.45,28.00,25.95,29.51,18.68,37.31
2021/10/25,37,26.56,27.45,28.00,25.95,28.00,16.27,36.91
2021/10/25,38,25.00,25.95,25.95,20.17,25.95,16.32,28.00
2021/10/25,39,25.95,25.95,25.95,25.95,25.95,13.71,28.28
2021/10/25,40,19.90,19.42,20.17,19.66,20.00,12.35,25.95
2021/10/25,41,20.17,20.00,24.06,20.17,21.80,12.35,27.89
2021/10/25,42,17.25,15.00,18.68,16.54,18.68,11.17,25.00
2021/10/25,43,17.89,17.25,18.01,17.89,17.89,11.01,25.01
2021/10/25,44,14.32,13.85,14.32,14.32,14.15,10.96,18.68
2021/10/25,45,14.37,14.34,14.37,14.37,14.34,10.50,20.17
2021/10/25,46,13.48,12.16,13.48,13.48,13.48,10.00,16.17
2021/10/25,47,10.84,10.67,10.84,10.84,10.84,8.65,12.24
2021/10/25,48,10.00,9.89,10.50,9.58,10.50,8.08,11.00
2021/10/26,1,13.18,12.21,13.71,11.11,14.28,8.65,38.03
2021/10/26,2,12.25,11.00,12.30,10.79,12.30,8.65,14.32
2021/10/26,3,14.20,13.67,14.32,13.37,14.32,10.41,18.50
2021/10/26,4,13.48,13.01,13.67,12.25,13.67,9.22,14.32
2021/10/26,5,14.32,13.67,14.74,13.48,14.74,10.41,14.74
2021/10/26,6,20.01,18.00,20.17,17.71,20.38,10.50,25.95
2021/10/26,7,18.98,17.59,20.00,16.60,20.01,10.76,20.17
2021/10/26,8,18.98,16.83,18.98,16.83,20.00,12.10,20.17
2021/10/26,9,20.01,18.98,20.17,18.98,20.17,12.48,25.95
2021/10/26,10,20.01,18.68,20.01,17.30,20.17,11.47,25.95
2021/10/26,11,20.17,20.01,25.82,18.68,25.95,11.61,26.58
2021/10/26,12,20.01,18.68,20.17,17.27,20.17,11.56,25.95
2021/10/26,13,18.68,17.25,18.98,15.31,20.00,10.96,20.17
2021/10/26,14,25.01,20.17,25.01,18.98,25.95,11.14,25.95
2021/10/26,15,20.01,17.25,20.17,17.25,25.95,10.96,27.65
2021/10/26,16,11.39,11.39,11.91,11.00,13.71,10.67,17.25
2021/10/26,17,10.84,10.84,10.96,10.76,11.14,8.55,12.09
2021/10/26,18,10.84,10.84,10.96,10.84,11.14,8.49,13.48
2021/10/26,19,10.13,9.25,10.76,9.22,10.79,8.19,11.30
2021/10/26,20,9.07,8.44,9.19,8.31,9.69,8.19,10.96
2021/10/26,21,8.19,8.19,8.31,8.19,9.05,7.92,10.76
2021/10/26,22,8.19,8.19,8.31,8.19,8.31,7.86,9.69
2021/10/26,23,8.19,8.19,8.19,8.19,8.31,7.86,9.25
2021/10/26,24,8.19,8.19,8.19,8.19,8.19,7.77,9.22
2021/10/26,25,7.72,7.36,7.83,7.36,7.84,3.00,8.12
2021/10/26,26,7.72,7.36,7.83,7.27,7.83,3.00,7.97
2021/10/26,27,8.13,7.98,8.19,7.98,8.19,7.34,8.19
2021/10/26,28,8.19,8.13,8.19,8.13,8.19,7.48,8.19
2021/10/26,29,8.59,8.29,8.78,8.19,8.78,8.07,10.67
2021/10/26,30,8.78,8.55,9.25,8.29,9.69,8.19,10.69
2021/10/26,31,10.67,10.13,10.81,9.69,10.81,8.19,10.98
2021/10/26,32,11.44,11.09,13.48,11.04,13.48,9.07,18.00
2021/10/26,33,18.06,13.57,19.68,11.87,19.68,11.18,19.72
2021/10/26,34,27.45,25.95,28.00,20.00,28.00,11.30,30.10
2021/10/26,35,28.25,28.00,35.00,25.95,35.00,12.60,39.78
2021/10/26,36,32.87,28.15,35.04,27.85,35.00,13.48,41.58
2021/10/26,37,28.00,27.59,30.00,25.95,29.91,12.66,37.04
2021/10/26,38,28.00,27.45,28.00,25.95,28.00,12.49,30.01
2021/10/26,39,19.69,19.60,19.69,19.57,20.17,11.80,27.45
2021/10/26,40,18.68,17.55,18.68,17.13,19.84,11.13,25.95
2021/10/26,41,18.00,17.25,18.68,15.00,20.17,11.10,27.45
2021/10/26,42,17.25,15.00,17.25,13.48,18.00,11.10,20.17
2021/10/26,43,15.06,13.73,16.80,13.48,16.80,10.67,18.60
2021/10/26,44,13.66,13.14,13.93,12.49,14.32,10.50,16.35
2021/10/26,45,14.04,13.48,15.00,12.49,15.16,10.50,18.68
2021/10/26,46,12.49,11.30,13.48,11.14,13.53,9.49,16.46
2021/10/26,47,10.68,10.50,10.92,10.50,11.99,8.32,13.71
2021/10/26,48,10.50,10.00,10.50,9.53,10.50,8.07,14.32
2021/10/27,1,13.37,13.00,13.57,12.25,13.71,9.20,28.28
2021/10/27,2,12.25,11.40,13.19,10.86,13.48,8.65,13.66
2021/10/27,3,13.66,13.48,13.71,13.42,14.32,8.65,14.32
2021/10/27,4,13.66,13.48,13.71,13.37,14.32,8.65,13.71
2021/10/27,5,13.37,12.30,13.57,12.25,13.67,8.65,13.66
2021/10/27,6,13.48,13.11,13.67,12.32,13.73,8.88,14.32
2021/10/27,7,10.81,10.76,11.40,10.76,11.94,8.65,13.00
2021/10/27,8,11.00,10.76,12.49,10.76,12.49,8.83,13.48
2021/10/27,9,10.94,10.94,12.11,10.68,12.49,8.81,13.48
2021/10/27,10,11.40,10.94,12.49,10.92,13.42,9.25,17.25
2021/10/27,11,12.49,11.34,13.48,10.98,13.71,9.25,14.32
2021/10/27,12,14.32,13.57,18.00,13.42,20.00,9.69,18.68
2021/10/27,13,18.68,17.91,20.17,17.25,23.00,10.50,23.00
2021/10/27,14,20.17,17.89,23.00,17.71,23.00,10.67,24.40
2021/10/27,15,23.00,20.17,25.23,18.68,25.01,10.50,26.04
2021/10/27,16,13.00,12.25,13.48,11.40,13.48,9.19,15.38
2021/10/27,17,9.41,9.25,9.89,9.25,9.69,8.19,10.67
2021/10/27,18,8.31,8.31,8.65,8.28,8.65,8.10,9.19
2021/10/27,19,8.83,8.65,8.86,8.31,9.08,8.19,9.40
2021/10/27,20,8.26,8.19,8.31,8.19,8.31,7.97,8.83
2021/10/27,21,8.19,8.19,8.19,8.19,8.19,7.87,8.31
2021/10/27,22,8.19,8.19,8.19,8.19,8.19,7.96,8.65
2021/10/27,23,8.19,8.19,8.19,8.19,8.19,7.77,8.32
2021/10/27,24,8.19,8.19,8.19,8.19,8.19,7.65,8.32
2021/10/27,25,8.11,8.04,8.19,7.96,8.19,6.99,8.19
2021/10/27,26,8.19,8.11,8.19,8.11,8.19,7.51,8.19
2021/10/27,27,8.51,8.34,8.94,8.25,9.19,8.19,9.41
2021/10/27,28,9.19,8.34,9.25,8.34,9.31,8.12,10.05
2021/10/27,29,10.67,9.89,10.67,9.57,10.81,8.19,10.96
2021/10/27,30,10.81,10.79,10.96,10.67,10.96,8.19,11.06
2021/10/27,31,11.06,10.96,11.06,10.89,11.40,8.25,11.40
2021/10/27,32,11.40,11.40,11.55,11.40,12.13,10.67,11.55
2021/10/27,33,17.15,14.32,19.55,13.48,19.55,11.46,19.25
2021/10/27,34,23.11,20.66,23.19,19.75,25.95,11.95,25.00
2021/10/27,35,27.45,27.45,28.00,25.95,31.50,12.49,33.60
2021/10/27,36,27.45,27.27,28.00,27.45,30.00,13.48,33.91
2021/10/27,37,23.20,23.20,26.81,23.20,28.00,13.42,30.00
2021/10/27,38,25.45,23.00,25.95,23.00,26.56,12.49,28.00
2021/10/27,39,25.82,23.75,26.12,23.75,28.00,12.13,30.00
2021/10/27,40,19.42,19.54,20.17,19.54,20.22,11.46,23.70
2021/10/27,41,21.59,21.59,22.17,21.59,25.69,11.30,25.95
2021/10/27,42,18.97,18.68,19.24,13.71,20.00,11.24,19.70
2021/10/27,43,16.06,15.00,18.53,13.42,18.60,11.01,19.54
2021/10/27,44,13.42,13.16,14.15,12.49,17.25,10.98,17.25
2021/10/27,45,15.00,14.43,17.25,13.42,18.57,10.50,20.17
2021/10/27,46,12.49,12.49,12.49,12.11,13.48,9.83,17.25
2021/10/27,47,11.00,10.86,11.55,10.67,12.13,8.55,13.71
2021/10/27,48,10.67,10.50,10.67,10.50,11.55,8.16,13.99
2021/10/28,1,10.50,10.50,10.63,9.89,10.63,7.98,20.17
2021/10/28,2,10.50,10.36,10.50,9.41,10.63,7.97,13.48
2021/10/28,3,10.63,10.50,11.42,10.50,11.42,7.96,13.71
2021/10/28,4,10.63,10.50,11.58,10.50,11.58,7.96,13.71
2021/10/28,5,11.00,10.63,13.37,10.50,13.48,8.11,15.38
2021/10/28,6,13.48,11.84,13.71,11.67,14.98,8.31,25.00
2021/10/28,7,12.21,12.00,13.35,10.88,13.48,8.28,17.55
2021/10/28,8,13.67,12.49,14.70,12.25,15.00,8.50,18.68
2021/10/28,9,15.00,13.48,17.43,12.49,17.55,9.08,20.17
2021/10/28,10,17.25,15.00,17.55,13.48,17.55,9.19,18.04
2021/10/28,11,17.25,14.15,17.55,13.48,18.00,9.69,17.25
2021/10/28,12,16.47,14.32,17.25,13.48,17.25,9.96,17.25
2021/10/28,13,17.55,17.21,17.55,15.00,20.00,10.51,25.97
2021/10/28,14,17.25,14.32,17.25,13.71,17.62,10.04,25.93
2021/10/28,15,17.31,15.36,18.68,15.36,20.17,9.22,35.00
2021/10/28,16,10.94,10.46,10.94,10.46,12.25,8.19,14.32
2021/10/28,17,9.15,9.15,9.19,9.15,9.25,8.10,10.96
2021/10/28,18,8.32,8.27,8.32,8.27,8.70,8.12,9.25
2021/10/28,19,8.30,8.19,8.30,8.19,8.34,7.97,9.89
2021/10/28,20,8.19,8.19,8.19,8.19,8.19,7.39,8.34
2021/10/28,21,7.93,7.85,7.93,7.85,8.03,6.95,8.19
2021/10/28,22,7.84,7.75,7.85,7.75,7.85,6.60,8.14
2021/10/28,23,7.66,7.66,7.66,7.55,7.77,5.83,7.94
2021/10/28,24,7.55,7.42,7.55,7.19,7.66,4.65,7.92
2021/10/28,25,6.90,6.86,6.90,6.86,6.97,0.01,7.49
2021/10/28,26,6.93,6.87,6.97,6.86,6.97,0.01,7.49
2021/10/28,27,7.97,7.91,7.98,7.90,7.98,6.89,8.19
2021/10/28,28,8.15,7.98,8.15,7.98,8.19,7.02,8.19
2021/10/28,29,8.19,8.19,8.19,8.19,8.19,7.38,8.19
2021/10/28,30,8.45,8.44,8.65,8.19,9.41,7.90,10.41
2021/10/28,31,10.68,10.39,10.78,10.10,10.94,8.19,11.46
2021/10/28,32,11.46,11.46,11.46,11.46,11.51,8.19,12.11
2021/10/28,33,13.53,12.48,16.27,12.48,17.54,11.46,20.17
2021/10/28,34,20.00,19.90,21.00,19.67,26.21,11.46,32.94
2021/10/28,35,23.05,20.17,25.95,19.66,28.00,12.48,39.78
2021/10/28,36,23.01,21.00,25.95,19.77,26.57,12.48,35.00
2021/10/28,37,20.00,19.81,21.00,19.62,25.00,12.33,27.45
2021/10/28,38,20.08,20.00,20.17,17.55,21.00,11.51,25.95
2021/10/28,39,19.69,19.58,20.17,17.55,23.75,11.46,29.12
2021/10/28,40,17.15,14.32,17.55,12.49,17.55,11.46,21.07
2021/10/28,41,18.48,17.55,20.17,13.48,20.17,11.30,27.45
2021/10/28,42,17.25,14.83,18.07,13.48,19.77,11.01,19.77
2021/10/28,43,16.41,15.00,17.25,13.48,17.25,10.68,17.25
2021/10/28,44,15.00,14.65,16.09,12.33,16.09,10.50,17.53
2021/10/28,45,20.00,17.53,24.58,15.06,25.01,9.89,25.95
2021/10/28,46,11.80,11.67,12.25,11.51,13.48,8.86,18.68
2021/10/28,47,10.68,10.68,11.41,10.50,11.51,8.13,13.48
2021/10/28,48,10.50,10.30,10.50,9.30,10.58,7.96,13.71
2021/10/29,1,13.71,13.66,14.06,13.37,16.85,8.74,37.42
2021/10/29,2,13.57,13.48,13.71,11.20,16.06,8.65,16.71
2021/10/29,3,13.37,11.20,13.57,10.67,13.71,8.65,13.71
2021/10/29,4,13.37,11.20,13.57,10.67,13.71,8.65,13.71
2021/10/29,5,13.48,12.49,13.66,11.20,14.06,8.69,14.06
2021/10/29,6,12.49,11.20,12.49,10.88,13.71,8.65,13.57
2021/10/29,7,11.20,10.93,11.87,10.67,12.76,8.62,13.00
2021/10/29,8,12.49,11.20,12.49,11.01,14.81,8.65,13.48
2021/10/29,9,11.01,10.81,11.33,10.81,12.49,8.65,12.49
2021/10/29,10,12.49,11.33,12.78,11.01,16.06,9.19,15.71
2021/10/29,11,12.49,12.49,13.48,11.01,17.55,9.69,17.11
2021/10/29,12,13.27,12.49,15.00,12.49,18.50,9.85,17.55
2021/10/29,13,20.17,19.41,25.95,18.41,30.00,10.68,30.00
2021/10/29,14,25.00,20.17,30.00,20.00,35.00,10.68,35.00
2021/10/29,15,14.32,14.06,17.55,13.67,18.58,9.22,20.17
2021/10/29,16,10.67,9.98,10.67,9.71,10.87,8.19,13.03
2021/10/29,17,8.33,8.25,8.65,8.19,8.81,7.91,9.22
2021/10/29,18,8.25,8.19,8.33,8.19,8.33,7.91,9.22
2021/10/29,19,8.19,8.19,8.19,8.19,8.19,7.62,8.25
2021/10/29,20,8.19,8.03,8.19,7.92,8.19,7.06,8.19
2021/10/29,21,7.73,7.73,7.85,7.60,7.85,6.70,8.00
2021/10/29,22,7.60,7.44,7.60,7.31,7.60,6.00,7.85
2021/10/29,23,7.44,7.31,7.44,7.21,7.44,5.36,7.75
2021/10/29,24,7.21,7.20,7.31,6.87,7.31,1.00,7.60
2021/10/29,25,6.77,6.36,6.78,5.95,6.80,0.01,7.01
2021/10/29,26,6.77,6.58,6.79,6.30,6.81,0.01,7.01
2021/10/29,27,7.74,7.60,7.82,7.60,7.85,6.26,7.91
2021/10/29,28,8.01,7.91,8.01,7.91,8.17,6.92,8.19
2021/10/29,29,8.19,8.19,8.19,8.19,8.44,7.84,9.19
2021/10/29,30,8.47,8.44,9.19,8.19,9.31,7.91,9.69
2021/10/29,31,10.67,9.69,10.67,9.25,10.81,8.19,10.92
2021/10/29,32,11.01,11.00,11.01,10.81,11.20,8.19,11.87
2021/10/29,33,14.32,13.66,16.06,12.47,17.55,10.97,19.64
2021/10/29,34,25.95,20.00,28.00,19.60,35.00,11.24,50.00
2021/10/29,35,28.00,25.95,35.00,22.97,39.78,12.48,50.00
2021/10/29,36,26.62,25.95,32.96,25.95,32.98,12.49,44.00
2021/10/29,37,26.00,25.95,30.59,26.52,30.59,13.48,44.00
2021/10/29,38,25.95,20.74,26.28,25.95,26.28,12.49,35.00
2021/10/29,39,19.69,18.68,20.72,19.69,20.72,12.48,26.23
2021/10/29,40,16.29,16.06,17.55,16.27,16.29,11.32,20.19
2021/10/29,41,17.15,17.15,18.65,16.27,16.27,11.20,20.69
2021/10/29,42,14.06,13.48,14.32,13.48,14.06,10.79,17.40
2021/10/29,43,14.06,13.48,15.14,13.27,14.06,10.79,19.67
2021/10/29,44,14.20,11.87,16.06,11.33,16.06,10.50,20.17
2021/10/29,45,16.35,16.35,17.55,16.06,17.55,10.50,25.01
2021/10/29,46,14.32,14.06,15.94,14.06,15.94,10.50,17.83
2021/10/29,47,12.25,12.25,13.98,11.52,13.98,9.19,20.00
2021/10/29,48,11.20,11.20,11.40,10.67,12.13,8.59,25.00
2021/10/30,1,11.09,11.00,11.88,10.50,11.88,7.95,20.17
2021/10/30,2,11.09,10.63,11.21,10.50,11.21,8.09,17.03
2021/10/30,3,10.89,10.63,15.00,10.50,15.44,8.25,20.01
2021/10/30,4,11.40,10.89,15.66,10.50,15.83,8.25,18.01
2021/10/30,5,10.94,10.70,11.25,10.50,11.88,8.09,15.27
2021/10/30,6,10.86,10.70,11.00,10.50,11.21,7.93,15.27
2021/10/30,7,11.21,11.09,11.88,11.01,11.88,8.23,15.27
2021/10/30,8,11.88,11.88,12.49,11.21,13.90,8.23,17.22
2021/10/30,9,12.49,11.88,15.00,11.78,15.27,9.23,17.90
