年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2020/05/30,39,7.88,8.40,6.00,8.06,7.63,437950,141
2020/05/30,40,7.51,8.36,6.00,8.06,7.53,271150,93
2020/05/30,41,7.16,8.34,5.83,8.01,7.11,294500,114
2020/05/30,42,7.70,8.24,5.00,5.04,7.22,231100,99
2020/05/30,43,7.60,7.95,4.96,4.96,6.06,209850,64
2020/05/30,44,6.70,7.95,5.00,7.89,6.05,137800,49
2020/05/30,45,4.82,7.95,4.36,7.84,5.60,187500,46
2020/05/30,46,4.10,6.99,3.99,6.42,5.00,208300,42
2020/05/30,47,4.02,6.97,3.92,6.25,5.11,322600,47
2020/05/30,48,2.74,6.68,2.41,5.10,5.46,175000,47
2020/05/31,1,4.17,5.97,3.33,3.33,5.07,273450,34
2020/05/31,2,5.00,5.87,3.34,3.34,5.15,298800,25
2020/05/31,3,5.00,5.85,4.00,4.00,5.02,273650,23
2020/05/31,4,5.45,6.91,4.00,4.00,4.89,245100,19
2020/05/31,5,5.24,8.00,4.00,4.00,4.76,289300,37
2020/05/31,6,5.12,7.54,3.54,4.10,5.05,325700,45
2020/05/31,7,4.50,6.00,4.43,5.68,5.32,376350,63
2020/05/31,8,4.50,6.00,4.43,5.00,5.22,487300,81
2020/05/31,9,4.50,6.00,4.43,5.00,5.23,531500,97
2020/05/31,10,4.50,6.20,4.42,6.00,5.45,555800,92
2020/05/31,11,4.00,6.10,3.90,5.67,5.42,552000,95
2020/05/31,12,3.00,5.88,2.81,4.00,4.95,505850,93
2020/05/31,13,2.81,5.74,2.81,4.00,4.70,525900,96
2020/05/31,14,5.00,5.24,3.54,5.24,4.69,477150,82
2020/05/31,15,10.20,10.20,3.93,4.00,5.24,306850,45
2020/05/31,16,4.00,5.50,4.00,5.05,4.97,276900,46
2020/05/31,17,10.20,10.20,0.01,0.01,5.00,354050,54
2020/05/31,18,10.20,10.20,2.36,4.00,5.06,364200,65
2020/05/31,19,10.20,10.20,2.26,4.10,5.31,309250,68
2020/05/31,20,10.20,10.20,2.07,4.10,5.41,267300,53
2020/05/31,21,3.90,5.02,1.73,4.10,4.48,387550,61
2020/05/31,22,0.12,5.50,0.12,3.31,4.71,408400,72
2020/05/31,23,3.70,5.50,1.00,1.00,4.76,398050,65
2020/05/31,24,3.90,5.50,2.00,4.10,4.78,377300,62
2020/05/31,25,10.20,10.20,3.50,3.51,5.09,533950,97
2020/05/31,26,10.20,10.20,3.50,3.51,5.09,507700,102
2020/05/31,27,3.90,5.48,3.29,4.01,4.88,530100,98
2020/05/31,28,3.90,5.29,3.31,3.92,4.75,583100,105
2020/05/31,29,3.61,5.97,1.51,5.87,4.81,872800,167
2020/05/31,30,1.73,5.60,1.49,5.60,4.73,810050,161
2020/05/31,31,2.17,6.02,0.99,0.99,4.17,519850,123
2020/05/31,32,0.11,5.77,0.11,2.06,4.36,630450,174
2020/05/31,33,2.81,6.95,1.30,1.30,4.68,356150,101
2020/05/31,34,4.02,6.94,1.92,3.28,4.83,354150,84
2020/05/31,35,4.11,6.98,2.13,3.13,5.63,331400,91
2020/05/31,36,6.00,8.24,3.97,3.97,5.88,335200,85
2020/05/31,37,6.00,8.27,4.59,8.01,6.74,240250,82
2020/05/31,38,6.64,8.28,5.84,5.84,7.25,334350,137
2020/05/31,39,5.40,8.05,4.63,4.63,7.16,352350,148
2020/05/31,40,6.73,8.11,4.28,4.63,6.89,284150,112
2020/05/31,41,6.60,8.18,4.00,6.50,6.68,228350,94
2020/05/31,42,6.00,8.18,4.51,6.40,7.28,85400,57
2020/05/31,43,6.00,8.09,3.96,3.96,5.93,231200,61
2020/05/31,44,5.00,8.00,3.96,3.96,5.55,330700,73
2020/05/31,45,5.00,7.38,3.96,6.28,5.62,459500,84
2020/05/31,46,4.10,6.99,2.82,6.28,5.18,393500,61
2020/05/31,47,4.10,6.10,3.27,6.10,4.20,169850,33
2020/05/31,48,2.78,5.87,2.56,5.87,4.21,24600,30
2020/06/01,1,2.50,5.35,2.50,3.00,4.73,542550,149
2020/06/01,2,3.67,5.35,3.00,3.00,4.81,517500,144
2020/06/01,3,4.00,5.20,3.00,3.00,4.78,420650,124
2020/06/01,4,3.78,5.20,3.00,3.00,4.87,426500,125
2020/06/01,5,2.70,5.21,2.70,3.00,4.91,352150,110
2020/06/01,6,3.93,5.21,3.00,3.00,4.93,325000,104
2020/06/01,7,4.23,5.41,3.82,5.41,5.10,224900,76
2020/06/01,8,4.56,5.41,3.82,5.41,4.99,216250,74
2020/06/01,9,4.32,5.42,3.85,5.42,5.07,211300,69
2020/06/01,10,4.57,5.43,3.65,5.43,5.10,299250,84
2020/06/01,11,4.10,5.35,3.75,3.81,4.90,466000,135
2020/06/01,12,4.10,5.33,3.27,4.03,4.90,762500,200
2020/06/01,13,4.08,5.04,3.18,3.18,4.76,781000,201
2020/06/01,14,3.73,5.13,3.40,3.40,4.70,755550,202
2020/06/01,15,4.02,5.41,3.72,3.72,4.80,544050,122
2020/06/01,16,4.08,5.11,3.64,3.64,4.82,497750,110
2020/06/01,17,5.62,5.62,3.83,3.83,4.91,74350,33
2020/06/01,18,4.40,5.67,3.97,3.97,5.43,51150,36
2020/06/01,19,4.59,5.94,4.27,5.55,5.56,55050,34
2020/06/01,20,4.59,5.84,4.27,5.55,5.56,48700,31
2020/06/01,21,5.07,6.96,4.00,4.81,5.18,13500,18
2020/06/01,22,5.07,5.93,4.00,5.93,5.37,19650,28
2020/06/01,23,5.07,6.88,4.00,4.23,5.11,40250,48
2020/06/01,24,6.42,9.50,4.00,6.00,5.90,40100,49
2020/06/01,25,4.65,7.42,3.50,4.19,4.80,74350,62
2020/06/01,26,4.65,7.82,3.50,7.50,4.83,84250,72
2020/06/01,27,4.65,9.61,2.71,4.41,5.96,173400,81
2020/06/01,28,4.65,9.17,4.00,8.24,6.65,114400,87
2020/06/01,29,4.65,10.00,4.44,6.18,6.68,113350,98
2020/06/01,30,4.65,9.30,4.63,7.40,8.09,225100,127
2020/06/01,31,4.65,9.94,4.51,6.93,6.65,307800,127
2020/06/01,32,4.83,9.08,4.40,7.12,6.87,489600,172
2020/06/01,33,7.43,7.80,4.31,6.68,6.86,392350,166
2020/06/01,34,7.19,11.77,4.54,7.19,7.05,395050,147
2020/06/01,35,7.44,10.24,3.88,6.38,6.92,347850,134
2020/06/01,36,7.19,11.77,4.00,5.64,6.93,374500,138
2020/06/01,37,7.19,11.77,4.00,4.59,7.00,456050,158
2020/06/01,38,7.19,11.77,4.61,8.71,6.76,374600,133
2020/06/01,39,7.65,11.82,4.61,8.61,7.40,414050,142
2020/06/01,40,7.09,17.96,4.00,17.96,7.08,556500,159
2020/06/01,41,6.54,11.71,4.00,11.71,6.91,501000,144
2020/06/01,42,6.08,17.96,4.00,17.96,7.93,374000,114
2020/06/01,43,5.88,17.96,4.00,4.20,8.42,439650,124
2020/06/01,44,5.80,17.96,3.56,4.05,8.19,494250,129
2020/06/01,45,5.27,12.79,4.00,4.00,8.19,503350,126
2020/06/01,46,5.03,12.72,3.59,6.68,8.35,483450,125
2020/06/01,47,4.84,9.84,4.00,4.12,7.87,475850,125
2020/06/01,48,4.09,9.77,3.52,4.93,7.22,525300,129
2020/06/02,1,3.80,17.96,3.80,17.96,8.33,806500,115
2020/06/02,2,3.60,17.96,3.60,17.96,8.60,1182900,146
2020/06/02,3,2.34,17.96,2.17,17.96,7.85,1370000,167
2020/06/02,4,3.19,17.96,3.19,17.96,8.11,1400100,159
2020/06/02,5,3.41,17.96,3.41,17.96,7.75,1374300,163
2020/06/02,6,3.59,10.59,3.59,10.59,6.86,1336100,151
2020/06/02,7,3.73,10.73,3.73,5.35,7.08,1244350,147
2020/06/02,8,3.65,10.50,3.58,5.65,7.09,1199850,111
2020/06/02,9,3.73,10.50,3.73,5.73,6.91,1183600,149
2020/06/02,10,3.64,10.50,3.64,5.64,7.02,1181000,101
2020/06/02,11,3.59,10.50,3.59,5.79,6.65,1197250,95
2020/06/02,12,3.18,8.00,3.18,5.16,5.94,1283000,123
2020/06/02,13,3.71,8.00,3.71,5.20,5.58,1205950,155
2020/06/02,14,3.71,7.71,3.71,5.20,5.26,904800,143
2020/06/02,15,3.73,7.89,3.73,5.76,5.28,630100,74
2020/06/02,16,3.80,8.80,3.80,3.80,5.41,651200,84
2020/06/02,17,6.40,11.13,3.82,4.00,8.88,579700,137
2020/06/02,18,6.59,9.11,4.00,4.00,7.44,584650,127
2020/06/02,19,6.40,10.13,3.53,5.50,7.77,654700,153
2020/06/02,20,6.38,12.64,3.83,6.09,8.62,633900,149
2020/06/02,21,5.55,9.44,3.40,4.44,6.55,623800,114
2020/06/02,22,5.13,11.02,3.01,5.53,7.25,641200,121
2020/06/02,23,5.41,9.04,2.22,6.69,6.42,650900,143
2020/06/02,24,5.39,8.99,2.17,5.66,6.25,678650,147
2020/06/02,25,0.85,10.72,0.01,3.82,5.36,723300,136
2020/06/02,26,0.01,10.72,0.01,3.04,5.26,721500,193
2020/06/02,27,4.83,10.00,1.06,5.55,7.61,685550,190
2020/06/02,28,5.45,12.64,3.07,4.01,8.12,701950,187
2020/06/02,29,5.59,12.74,2.21,3.90,8.04,701200,201
2020/06/02,30,3.40,10.13,3.40,3.93,7.16,764050,188
2020/06/02,31,3.40,10.68,3.40,3.71,7.38,799700,187
2020/06/02,32,4.13,10.68,4.13,8.20,7.67,823950,207
2020/06/02,33,4.13,11.13,2.00,2.00,7.34,1150250,256
2020/06/02,34,6.46,10.79,4.13,4.99,8.02,1532300,323
2020/06/02,35,6.26,10.72,4.00,4.75,7.79,1883400,366
2020/06/02,36,6.33,10.50,3.99,9.06,7.91,1741400,336
2020/06/02,37,3.92,10.50,3.92,9.00,7.96,1596600,300
2020/06/02,38,4.13,10.71,4.13,5.54,8.55,1734800,331
2020/06/02,39,7.06,10.80,4.13,8.13,8.86,1653300,267
2020/06/02,40,3.99,13.12,3.99,6.96,8.95,1659550,276
2020/06/02,41,3.99,10.50,3.99,5.11,8.27,1741900,300
2020/06/02,42,5.99,10.50,3.92,4.30,7.80,1627100,266
2020/06/02,43,5.90,10.50,3.92,4.85,7.96,1518600,246
2020/06/02,44,5.84,10.68,3.92,4.11,7.51,1653250,276
2020/06/02,45,5.64,12.64,4.13,4.17,8.20,1594600,303
2020/06/02,46,5.06,10.50,3.92,8.88,7.34,1636150,282
2020/06/02,47,2.47,10.50,2.19,4.80,7.44,1510450,264
2020/06/02,48,2.35,10.50,1.93,9.21,7.23,1424550,223
2020/06/03,1,5.54,8.43,4.34,5.24,5.40,227400,88
2020/06/03,2,4.80,5.52,4.10,4.10,4.87,266900,64
2020/06/03,3,5.40,5.90,4.10,4.10,4.81,121550,43
2020/06/03,4,4.80,5.34,4.10,4.10,4.78,228950,47
2020/06/03,5,5.29,5.79,4.00,5.22,4.76,220600,38
2020/06/03,6,4.80,5.50,4.00,4.00,4.78,166950,32
2020/06/03,7,4.10,5.99,4.00,5.45,4.76,217350,37
2020/06/03,8,5.00,5.50,4.19,5.38,4.81,117550,30
2020/06/03,9,4.10,5.96,4.10,5.26,4.76,217000,37
2020/06/03,10,4.80,5.96,4.21,5.26,4.81,218450,34
2020/06/03,11,4.80,5.61,4.13,5.61,4.90,179250,42
2020/06/03,12,4.80,5.33,3.87,5.33,4.61,282050,56
2020/06/03,13,4.10,5.37,3.67,5.37,4.50,341700,66
2020/06/03,14,4.80,5.71,3.31,4.10,4.62,369400,67
2020/06/03,15,2.81,7.00,2.81,4.10,4.59,322300,53
2020/06/03,16,2.81,8.71,2.81,4.10,4.89,474000,106
2020/06/03,17,2.81,7.55,2.81,4.00,4.66,320950,71
2020/06/03,18,4.80,8.83,4.00,8.00,4.82,252250,59
2020/06/03,19,4.40,7.79,1.00,5.89,5.00,227500,81
2020/06/03,20,4.37,9.00,4.17,8.80,5.05,349000,75
2020/06/03,21,4.80,7.40,4.06,4.06,5.15,277000,87
2020/06/03,22,4.10,6.91,2.00,4.06,4.93,384350,93
2020/06/03,23,4.10,7.76,2.00,7.01,4.94,408500,107
2020/06/03,24,4.80,7.76,2.00,6.70,4.97,556450,138
2020/06/03,25,2.81,7.73,2.00,5.86,4.96,571900,142
2020/06/03,26,4.10,8.11,2.00,7.60,5.03,472750,141
2020/06/03,27,6.13,10.84,4.61,5.71,5.48,552000,184
2020/06/03,28,6.43,9.93,4.80,5.83,5.71,500350,147
2020/06/03,29,8.04,9.70,5.33,8.04,7.34,258250,120
2020/06/03,30,8.04,9.65,5.03,6.27,7.12,199350,105
2020/06/03,31,8.31,12.00,5.03,7.03,7.01,446700,189
2020/06/03,32,8.37,10.93,6.00,7.62,7.92,467050,229
2020/06/03,33,8.38,13.39,6.75,6.76,8.38,226050,150
2020/06/03,34,8.43,11.11,6.79,9.67,8.56,319550,188
2020/06/03,35,8.37,10.61,5.94,6.64,8.60,264800,142
2020/06/03,36,8.42,10.61,4.80,6.30,8.26,273950,148
2020/06/03,37,8.42,10.25,4.80,5.94,7.96,250250,145
2020/06/03,38,8.48,10.57,5.70,6.40,8.56,237800,130
2020/06/03,39,8.42,10.61,5.40,5.40,8.52,252050,130
2020/06/03,40,8.24,9.86,4.80,5.42,8.34,357900,155
2020/06/03,41,8.23,9.99,4.80,4.80,8.21,308300,141
2020/06/03,42,9.94,9.94,4.71,8.46,6.43,186850,88
2020/06/03,43,9.79,9.79,4.71,4.71,5.76,195050,84
2020/06/03,44,8.11,9.09,4.13,8.91,5.93,253550,114
2020/06/03,45,6.45,9.05,4.61,4.61,5.34,271150,91
2020/06/03,46,6.45,9.05,4.50,8.73,5.97,107650,93
2020/06/03,47,5.91,9.01,4.60,4.88,5.84,406600,148
2020/06/03,48,5.91,7.14,4.50,4.50,5.50,362500,155
2020/06/04,1,6.03,6.03,4.00,4.50,4.47,153400,45
2020/06/04,2,5.94,6.11,4.00,6.11,4.48,165850,45
2020/06/04,3,4.00,5.87,4.00,4.50,5.09,56950,40
2020/06/04,4,5.53,5.63,3.87,5.63,4.72,189950,45
2020/06/04,5,5.53,5.62,3.87,3.87,4.75,218850,47
2020/06/04,6,3.78,5.54,3.11,3.85,5.18,66050,37
2020/06/04,7,4.00,5.53,4.00,5.34,4.77,93650,26
2020/06/04,8,4.00,5.53,4.00,5.34,4.65,123850,28
2020/06/04,9,4.00,9.04,4.00,4.04,5.78,184350,57
2020/06/04,10,4.00,9.42,4.00,9.42,5.73,183300,54
2020/06/04,11,4.00,5.42,4.00,4.00,4.94,265350,71
2020/06/04,12,3.73,5.41,3.43,3.85,5.26,154750,58
2020/06/04,13,4.95,5.37,3.85,3.85,5.14,144450,54
2020/06/04,14,4.95,5.54,2.72,5.54,5.20,344600,98
2020/06/04,15,4.96,5.46,2.73,2.97,5.25,166400,60
2020/06/04,16,4.00,7.00,2.97,2.97,4.27,70850,27
2020/06/04,17,3.07,6.54,3.07,4.00,4.86,196050,59
2020/06/04,18,4.00,6.89,4.00,4.00,4.81,148950,46
2020/06/04,19,7.19,8.45,4.03,8.45,5.96,163700,60
2020/06/04,20,7.18,9.00,4.00,9.00,6.11,107650,45
2020/06/04,21,7.10,8.11,4.00,4.62,6.17,51500,35
2020/06/04,22,7.18,8.80,4.03,4.62,5.69,52000,29
2020/06/04,23,7.18,8.99,2.00,5.00,5.58,146700,60
2020/06/04,24,7.10,8.99,2.00,3.73,5.52,141700,59
2020/06/04,25,3.07,8.63,2.00,4.00,5.44,85700,53
2020/06/04,26,3.07,8.80,2.00,3.80,5.55,71750,49
2020/06/04,27,5.73,9.00,2.00,4.54,5.32,73650,44
2020/06/04,28,6.42,9.70,2.00,5.50,5.49,90800,71
2020/06/04,29,6.52,9.70,2.94,5.04,5.07,195400,62
2020/06/04,30,7.22,9.00,4.65,6.16,5.84,193950,98
2020/06/04,31,7.35,9.70,4.70,5.03,5.70,105650,72
2020/06/04,32,7.49,9.70,4.70,5.30,6.88,233250,99
2020/06/04,33,8.32,10.93,4.50,5.67,6.23,229400,111
2020/06/04,34,8.32,9.68,4.84,7.01,6.51,97150,75
2020/06/04,35,8.22,9.34,4.59,6.85,5.38,189650,79
2020/06/04,36,8.43,9.68,4.70,7.10,6.63,160900,86
2020/06/04,37,8.28,9.24,4.70,9.05,6.54,137250,90
2020/06/04,38,9.02,9.71,4.70,8.63,7.74,187100,105
2020/06/04,39,8.70,9.95,5.00,8.20,7.46,191500,107
2020/06/04,40,8.45,9.75,4.70,5.20,6.74,112650,67
2020/06/04,41,8.42,9.34,4.70,5.00,6.31,152300,74
2020/06/04,42,8.26,9.13,4.70,6.63,5.69,220150,87
2020/06/04,43,7.72,9.00,4.70,4.80,5.81,177450,89
2020/06/04,44,6.52,7.06,4.70,4.80,5.76,68450,62
2020/06/04,45,7.50,9.08,4.70,8.75,6.41,91800,70
2020/06/04,46,7.36,9.08,4.70,8.75,6.26,87950,60
2020/06/04,47,6.52,9.02,4.70,7.06,6.23,71150,55
2020/06/04,48,6.27,8.74,3.81,8.74,5.25,133050,59
2020/06/05,1,4.88,12.52,3.06,5.50,6.69,729950,107
2020/06/05,2,5.64,10.14,2.94,5.50,6.21,731550,123
2020/06/05,3,5.37,9.71,2.89,5.48,5.90,737300,137
2020/06/05,4,6.12,8.73,3.32,5.50,5.79,758500,121
2020/06/05,5,6.04,9.71,2.25,5.40,5.61,734100,119
2020/06/05,6,5.84,8.71,2.18,5.40,5.48,739750,118
2020/06/05,7,6.05,8.93,3.18,5.30,6.07,747500,162
2020/06/05,8,5.84,8.83,3.23,5.00,6.07,704300,149
2020/06/05,9,5.94,8.83,3.32,5.00,6.01,729600,158
2020/06/05,10,5.98,8.77,3.15,5.50,5.68,728350,134
2020/06/05,11,5.86,6.00,3.18,4.00,4.57,797000,137
2020/06/05,12,5.76,6.49,3.32,4.00,4.78,702350,180
2020/06/05,13,5.52,6.42,1.23,4.97,4.64,661200,134
2020/06/05,14,5.15,6.77,2.25,4.13,4.57,705500,160
2020/06/05,15,5.01,7.68,0.85,4.00,4.61,688350,139
2020/06/05,16,3.47,6.50,2.22,4.00,4.45,492850,96
2020/06/05,17,3.81,7.92,3.45,5.52,5.44,486950,85
2020/06/05,18,4.02,7.62,4.00,4.50,5.12,192950,49
2020/06/05,19,4.02,7.71,4.00,4.50,5.46,226850,59
2020/06/05,20,4.02,7.53,4.00,4.50,5.23,339800,67
2020/06/05,21,4.02,7.50,4.00,4.33,5.19,336750,82
2020/06/05,22,4.02,7.00,4.00,4.13,5.17,329050,80
2020/06/05,23,4.30,6.10,3.92,3.95,5.11,244950,82
2020/06/05,24,4.35,7.08,4.00,4.65,5.17,246850,83
2020/06/05,25,6.10,8.00,3.58,5.00,4.30,332150,88
2020/06/05,26,4.84,6.66,3.71,3.86,4.42,335850,88
2020/06/05,27,4.76,8.69,4.13,4.18,4.93,220050,92
2020/06/05,28,7.44,9.70,3.12,5.18,6.28,969050,266
2020/06/05,29,8.02,9.52,3.23,5.30,6.62,1022450,275
2020/06/05,30,8.23,9.50,3.33,5.41,6.51,975050,287
2020/06/05,31,8.34,9.70,3.75,5.64,6.71,508250,180
2020/06/05,32,8.44,9.70,4.13,6.27,7.17,527250,178
2020/06/05,33,8.77,10.44,3.81,10.44,6.64,275750,187
2020/06/05,34,9.55,10.94,3.81,6.82,6.75,253700,178
2020/06/05,35,4.23,9.70,3.85,7.13,7.43,307300,170
2020/06/05,36,4.91,9.70,4.70,6.00,7.67,177550,163
2020/06/05,37,9.19,10.57,4.84,8.47,8.22,308350,202
2020/06/05,38,5.78,10.84,5.58,7.38,8.39,293100,191
2020/06/05,39,6.86,10.93,6.41,7.50,8.44,281650,184
2020/06/05,40,5.15,10.84,5.15,6.00,8.22,142650,131
2020/06/05,41,6.73,9.60,6.63,6.77,8.48,164450,114
2020/06/05,42,5.13,9.14,5.13,5.99,7.17,87800,86
2020/06/05,43,4.91,9.01,4.91,5.10,6.52,49450,55
2020/06/05,44,4.81,9.00,4.60,4.99,5.79,79600,67
2020/06/05,45,5.00,8.99,4.70,4.70,5.48,86800,61
2020/06/05,46,4.70,8.99,4.30,4.30,6.23,35050,60
2020/06/05,47,5.00,8.71,4.70,4.94,6.45,123300,69
2020/06/05,48,4.81,7.89,4.30,4.30,5.44,58300,60
2020/06/06,1,4.13,7.50,0.01,7.50,3.94,56150,42
2020/06/06,2,3.87,7.16,0.50,4.00,4.14,59900,43
2020/06/06,3,5.76,7.95,0.50,7.16,4.70,84950,50
2020/06/06,4,5.26,6.00,0.50,4.20,4.30,197950,50
2020/06/06,5,5.14,5.67,0.50,5.61,4.19,142600,38
2020/06/06,6,5.00,7.00,1.79,4.32,4.88,125650,53
2020/06/06,7,5.15,6.00,3.43,6.00,4.67,75850,32
2020/06/06,8,5.00,6.00,4.60,6.00,5.48,74100,31
2020/06/06,9,5.00,6.00,4.60,6.00,5.36,84150,36
2020/06/06,10,5.00,5.89,4.60,4.72,5.48,83050,34
2020/06/06,11,4.57,6.00,4.10,6.00,4.84,133750,41
2020/06/06,12,4.26,5.43,0.50,4.50,4.53,326650,97
2020/06/06,13,4.65,5.18,0.50,4.60,4.21,260050,92
2020/06/06,14,3.12,5.33,0.01,5.33,3.75,139950,64
2020/06/06,15,2.70,5.33,0.01,5.33,3.85,138150,59
2020/06/06,16,2.81,5.33,0.01,5.33,4.06,218150,85
2020/06/06,17,5.08,5.52,0.01,5.52,3.22,74850,56
2020/06/06,18,3.00,6.02,0.01,5.53,3.31,79650,61
2020/06/06,19,3.00,5.91,0.01,5.53,3.39,74300,57
2020/06/06,20,3.83,6.02,0.01,4.26,3.49,75350,60
2020/06/06,21,3.83,5.94,0.01,4.68,3.36,66800,56
2020/06/06,22,3.83,5.81,0.01,5.53,3.59,67900,52
2020/06/06,23,3.87,8.70,0.01,3.97,3.83,79500,64
2020/06/06,24,3.83,5.83,0.01,4.01,3.99,84550,69
2020/06/06,25,3.83,5.96,0.01,5.96,4.87,172050,79
2020/06/06,26,3.68,5.96,0.01,3.93,4.78,171650,85
2020/06/06,27,3.89,12.00,0.01,4.77,4.76,203350,86
2020/06/06,28,4.71,7.20,0.01,4.71,4.90,190450,88
2020/06/06,29,4.81,7.40,0.10,6.59,5.25,277650,107
2020/06/06,30,4.45,7.64,0.10,4.55,5.29,249400,107
2020/06/06,31,3.83,9.94,0.01,4.51,5.28,173650,108
2020/06/06,32,4.71,10.71,0.50,4.71,5.38,133700,100
2020/06/06,33,4.71,9.50,0.50,4.71,5.24,148900,100
2020/06/06,34,8.02,9.23,0.50,8.02,5.53,107950,95
2020/06/06,35,8.07,9.15,0.01,8.15,5.13,101950,87
2020/06/06,36,4.13,9.15,3.43,4.64,5.49,192350,95
2020/06/06,37,8.15,9.43,3.43,7.73,6.53,233500,93
2020/06/06,38,8.15,9.43,3.43,6.86,6.58,235100,108
2020/06/06,39,8.18,9.78,3.43,4.50,6.69,254000,110
2020/06/06,40,8.18,9.43,3.43,5.47,6.61,251000,108
2020/06/06,41,4.13,9.04,3.43,7.08,5.49,118400,76
2020/06/06,42,8.12,9.43,3.43,4.74,5.87,200250,88
2020/06/06,43,4.13,8.80,3.43,4.02,5.31,153700,84
2020/06/06,44,4.60,8.80,3.43,4.50,4.79,108050,59
2020/06/06,45,4.60,8.78,0.01,7.41,4.39,138300,77
2020/06/06,46,3.94,8.78,0.01,5.06,4.29,325350,86
2020/06/06,47,3.90,7.02,0.01,5.99,4.35,347550,81
2020/06/06,48,3.48,6.68,0.01,5.58,4.14,231600,74
2020/06/07,1,4.50,8.82,3.04,4.26,4.74,254600,38
2020/06/07,2,4.50,7.73,3.10,4.26,4.70,330050,35
2020/06/07,3,4.50,7.73,3.56,4.26,4.74,353900,44
2020/06/07,4,5.02,7.73,3.61,4.26,4.75,357100,49
2020/06/07,5,4.92,7.00,3.81,4.26,4.61,300400,35
2020/06/07,6,5.02,7.00,3.93,4.26,4.72,190750,29
2020/06/07,7,4.50,7.00,4.02,5.40,4.64,298300,35
2020/06/07,8,5.15,7.00,4.23,5.40,4.71,248850,33
2020/06/07,9,4.50,7.00,2.13,2.13,4.65,229950,48
2020/06/07,10,5.48,7.26,2.42,2.42,5.27,106800,51
2020/06/07,11,4.00,5.36,3.81,3.81,4.79,272300,66
2020/06/07,12,4.50,5.36,2.20,2.27,4.61,375450,74
2020/06/07,13,4.00,5.50,1.66,2.41,4.76,588550,129
2020/06/07,14,4.00,5.47,1.03,1.04,4.69,498400,140
2020/06/07,15,1.71,5.38,1.21,1.33,5.03,388600,121
2020/06/07,16,0.01,5.47,0.01,1.55,4.47,485750,170
2020/06/07,17,0.01,5.47,0.01,1.01,3.28,507400,163
2020/06/07,18,0.01,5.47,0.01,0.01,3.21,573650,180
2020/06/07,19,0.01,5.39,0.01,0.01,3.18,581500,171
2020/06/07,20,0.01,5.39,0.01,0.01,3.24,656500,182
2020/06/07,21,0.01,5.37,0.01,0.01,2.99,732400,186
2020/06/07,22,0.01,5.60,0.01,0.01,2.97,767050,211
2020/06/07,23,0.01,5.37,0.01,0.01,2.79,771200,206
2020/06/07,24,0.01,5.37,0.01,0.11,2.74,734800,186
2020/06/07,25,0.01,5.39,0.01,0.10,2.75,735500,189
2020/06/07,26,0.01,5.39,0.01,0.01,2.78,745650,193
2020/06/07,27,0.01,5.36,0.01,2.00,2.93,795550,219
2020/06/07,28,0.01,5.36,0.01,0.11,2.71,685300,190
2020/06/07,29,0.01,5.36,0.01,0.11,2.76,730950,201
2020/06/07,30,0.01,5.58,0.01,0.11,1.87,559900,168
2020/06/07,31,0.01,6.10,0.01,1.00,2.74,568650,214
2020/06/07,32,0.11,5.33,0.11,3.83,4.21,609050,182
2020/06/07,33,3.08,6.06,2.00,6.06,4.57,344000,97
2020/06/07,34,3.08,7.50,2.98,3.76,4.83,453150,116
2020/06/07,35,4.50,6.72,2.16,6.72,4.77,337900,104
2020/06/07,36,4.50,7.11,3.50,7.11,5.05,192950,91
2020/06/07,37,4.50,7.92,3.50,4.13,5.98,221800,104
2020/06/07,38,4.50,7.84,3.50,6.69,6.05,219850,106
2020/06/07,39,4.80,7.85,4.50,6.69,6.05,181600,89
2020/06/07,40,5.18,7.85,3.43,4.26,6.40,120750,90
2020/06/07,41,4.50,7.86,2.53,5.50,4.96,251800,82
2020/06/07,42,4.50,7.84,3.00,5.50,4.80,347200,86
2020/06/07,43,4.50,7.31,3.00,5.50,4.68,345550,80
2020/06/07,44,5.94,6.60,3.00,4.10,4.64,333400,79
2020/06/07,45,4.50,5.77,3.00,5.68,4.72,365250,79
2020/06/07,46,4.50,5.68,3.00,5.48,4.66,337350,69
2020/06/07,47,4.50,5.56,2.50,3.85,4.69,232850,60
2020/06/07,48,5.39,6.01,2.45,6.01,5.35,133000,61
2020/06/08,1,3.52,5.47,3.10,5.47,5.05,372650,94
2020/06/08,2,3.52,5.47,3.52,5.47,4.87,527350,99
2020/06/08,3,3.54,5.41,3.54,5.41,4.75,649950,113
2020/06/08,4,3.54,5.46,3.54,5.46,4.73,739400,114
2020/06/08,5,3.66,5.42,3.54,5.42,4.78,691150,115
2020/06/08,6,3.66,5.47,3.54,5.47,4.84,713450,135
2020/06/08,7,3.70,5.51,3.70,5.47,4.97,665900,135
2020/06/08,8,3.70,13.77,3.59,13.77,5.92,711550,132
2020/06/08,9,3.92,14.06,3.92,14.06,5.18,558150,97
2020/06/08,10,4.62,14.06,3.86,5.47,5.18,533350,102
2020/06/08,11,4.50,6.72,3.78,5.47,5.20,630950,129
2020/06/08,12,4.50,6.27,3.77,5.51,5.02,791650,155
2020/06/08,13,4.50,6.52,3.10,5.18,4.75,841400,151
2020/06/08,14,4.50,5.50,2.95,5.07,4.69,973000,160
