年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2019/01/06,25,6.00,8.32,5.82,8.32,6.54,4350,12
2019/01/06,26,16.23,16.24,5.76,6.24,7.05,6900,18
2019/01/06,27,6.00,22.36,4.95,4.95,6.96,13400,22
2019/01/06,28,6.00,22.47,4.95,8.90,6.76,16850,25
2019/01/06,29,6.01,18.68,5.83,7.00,8.45,19100,28
2019/01/06,30,16.72,17.45,5.52,9.26,8.71,26500,35
2019/01/06,31,10.66,16.82,5.42,10.80,8.16,41350,31
2019/01/06,32,17.09,17.45,5.50,9.17,7.69,72000,40
2019/01/06,33,19.29,19.29,5.74,7.64,8.64,111000,56
2019/01/06,34,8.76,20.04,6.76,8.86,9.37,123300,66
2019/01/06,35,13.70,17.49,7.76,8.86,10.44,129350,58
2019/01/06,36,13.70,17.85,8.30,9.15,10.39,133200,56
2019/01/06,37,13.66,27.00,7.98,18.04,10.93,152000,63
2019/01/06,38,12.98,27.00,7.70,11.47,10.65,166500,71
2019/01/06,39,12.34,28.97,7.82,9.56,12.43,245150,107
2019/01/06,40,36.00,39.35,6.99,12.01,11.31,121750,68
2019/01/06,41,12.30,17.09,7.26,12.01,9.96,182800,73
2019/01/06,42,12.70,12.70,7.76,12.42,9.99,174050,69
2019/01/06,43,12.70,18.04,6.48,14.65,9.21,488400,148
2019/01/06,44,12.60,18.04,6.48,8.90,9.04,436250,134
2019/01/06,45,11.33,16.96,6.48,10.00,8.92,304350,116
2019/01/06,46,11.33,16.22,6.48,9.86,8.54,286500,137
2019/01/06,47,10.91,12.69,6.27,8.95,8.55,219500,112
2019/01/06,48,10.79,14.89,5.87,9.45,8.45,223700,106
2019/01/07,1,9.70,11.00,6.62,7.84,9.20,77800,33
2019/01/07,2,9.47,11.00,6.69,7.46,9.47,66150,31
2019/01/07,3,9.47,10.99,6.66,7.50,9.20,75850,32
2019/01/07,4,9.42,10.99,6.48,6.48,8.81,88850,37
2019/01/07,5,9.16,10.66,6.59,8.60,8.54,113650,44
2019/01/07,6,9.21,10.74,7.01,9.21,9.31,90300,29
2019/01/07,7,9.17,12.18,7.06,9.14,9.39,94500,29
2019/01/07,8,9.12,12.18,7.04,8.51,9.47,78950,27
2019/01/07,9,9.07,10.60,6.87,7.56,9.27,63250,32
2019/01/07,10,8.90,10.61,6.72,7.56,9.18,61450,29
2019/01/07,11,9.30,10.98,7.04,7.84,9.69,57450,26
2019/01/07,12,10.17,11.18,7.05,9.37,10.20,53450,23
2019/01/07,13,11.45,14.47,8.32,10.65,12.13,60200,33
2019/01/07,14,12.41,20.00,8.82,11.56,13.17,76250,29
2019/01/07,15,11.80,23.91,9.63,11.90,13.58,76350,28
2019/01/07,16,14.07,37.50,8.87,8.87,11.76,113900,42
2019/01/07,17,15.70,39.99,8.65,8.65,12.48,113800,47
2019/01/07,18,14.13,39.99,8.40,11.50,12.54,115800,42
2019/01/07,19,12.11,37.99,9.00,9.00,12.83,120900,48
2019/01/07,20,12.11,37.50,9.00,11.97,12.77,120250,42
2019/01/07,21,11.39,19.00,8.26,11.49,11.16,123650,29
2019/01/07,22,11.27,13.32,9.05,10.00,11.64,112950,26
2019/01/07,23,10.54,11.92,7.91,10.79,11.00,115100,29
2019/01/07,24,8.78,12.08,7.00,7.41,10.54,119350,32
2019/01/07,25,7.96,14.73,5.39,8.81,7.82,261850,50
2019/01/07,26,7.97,15.00,5.32,8.39,7.61,217300,63
2019/01/07,27,8.51,10.65,4.81,9.62,9.06,134300,53
2019/01/07,28,9.19,10.73,5.59,8.79,8.43,172800,55
2019/01/07,29,9.44,11.98,6.01,11.98,10.52,128650,51
2019/01/07,30,9.21,17.00,6.40,11.99,10.49,119900,54
2019/01/07,31,10.88,12.53,6.78,11.20,11.03,114250,52
2019/01/07,32,11.28,30.00,7.50,11.50,11.83,121750,74
2019/01/07,33,11.05,39.99,9.00,10.20,12.93,128550,69
2019/01/07,34,11.17,39.99,9.70,11.52,12.77,130000,84
2019/01/07,35,11.45,39.99,10.33,10.85,13.49,125300,77
2019/01/07,36,37.50,37.50,10.00,12.10,12.72,201450,86
2019/01/07,37,11.41,39.99,10.00,12.03,12.81,170000,79
2019/01/07,38,12.35,39.99,10.00,11.95,12.68,143900,74
2019/01/07,39,11.32,39.99,9.00,11.03,12.21,139500,70
2019/01/07,40,11.30,37.50,9.07,10.43,12.66,113950,71
2019/01/07,41,11.19,37.50,9.00,10.98,12.56,111300,66
2019/01/07,42,10.00,37.50,8.74,9.79,12.30,109750,58
2019/01/07,43,10.61,19.00,7.90,9.91,11.40,110300,55
2019/01/07,44,10.07,12.24,8.00,8.64,11.06,122400,56
2019/01/07,45,11.14,12.66,9.00,10.25,11.73,100500,47
2019/01/07,46,9.86,12.55,8.00,9.76,11.16,102000,50
2019/01/07,47,9.31,12.40,8.05,9.08,10.52,98450,42
2019/01/07,48,9.01,12.22,7.42,8.57,10.01,98750,47
2019/01/08,1,7.54,10.17,7.54,10.17,8.16,7300,12
2019/01/08,2,7.17,10.66,7.17,10.66,8.06,21900,24
2019/01/08,3,9.33,9.33,6.75,8.73,7.78,11650,20
2019/01/08,4,7.17,9.31,7.17,8.71,7.73,11150,17
2019/01/08,5,9.15,10.00,7.00,10.00,8.74,53700,39
2019/01/08,6,7.77,10.29,7.00,10.29,8.96,63200,42
2019/01/08,7,7.81,10.29,7.00,10.00,8.88,56200,45
2019/01/08,8,7.81,10.27,7.00,10.00,8.90,55900,41
2019/01/08,9,7.80,10.00,7.00,10.00,8.86,55100,39
2019/01/08,10,7.25,10.00,6.86,10.00,8.79,55450,40
2019/01/08,11,7.30,10.55,6.21,6.21,8.99,47050,31
2019/01/08,12,10.43,10.83,6.28,6.28,9.27,48300,36
2019/01/08,13,11.33,13.19,6.97,6.97,10.03,45750,33
2019/01/08,14,12.27,13.40,9.11,9.11,10.90,44600,49
2019/01/08,15,12.97,39.99,9.78,11.78,12.29,46150,85
2019/01/08,16,12.97,37.50,9.78,11.78,12.32,44500,42
2019/01/08,17,12.35,39.99,9.78,12.02,12.14,46050,52
2019/01/08,18,13.17,37.50,10.25,12.67,12.11,53650,51
2019/01/08,19,12.02,39.99,9.74,11.39,11.58,53350,40
2019/01/08,20,12.02,30.00,8.73,11.70,10.70,64500,56
2019/01/08,21,11.27,11.37,8.20,11.37,10.07,66200,58
2019/01/08,22,11.10,11.25,7.84,10.26,9.56,65050,54
2019/01/08,23,10.86,11.63,7.44,11.63,8.87,57050,46
2019/01/08,24,10.77,11.25,7.36,8.93,8.26,61800,45
2019/01/08,25,8.66,8.88,4.95,6.00,7.30,103950,57
2019/01/08,26,8.66,8.96,5.11,6.02,7.15,81250,55
2019/01/08,27,10.92,15.08,5.90,7.93,8.36,95700,71
2019/01/08,28,10.92,15.18,6.36,8.25,8.63,60050,67
2019/01/08,29,11.15,17.45,6.33,9.00,7.63,101800,84
2019/01/08,30,11.15,37.50,6.32,12.15,9.13,103400,92
2019/01/08,31,11.34,33.10,6.15,9.73,9.39,127200,109
2019/01/08,32,11.38,39.99,6.40,11.38,9.44,119900,101
2019/01/08,33,12.01,39.99,7.51,10.69,10.32,86050,110
2019/01/08,34,12.01,39.99,9.84,12.01,12.15,94900,100
2019/01/08,35,13.62,40.00,9.85,10.88,11.97,90650,87
2019/01/08,36,13.62,39.99,9.83,11.42,12.36,93300,97
2019/01/08,37,12.42,39.99,9.81,11.32,12.06,88250,96
2019/01/08,38,12.35,39.99,9.64,11.00,11.85,96900,88
2019/01/08,39,12.24,37.50,9.27,11.00,12.53,92050,91
2019/01/08,40,12.32,37.50,9.10,12.32,13.04,69050,89
2019/01/08,41,12.17,29.85,8.88,10.96,12.17,92100,87
2019/01/08,42,11.91,25.00,8.92,10.00,11.49,67450,67
2019/01/08,43,11.12,12.71,8.84,9.90,11.22,88300,67
2019/01/08,44,10.80,12.78,8.13,9.88,10.40,67800,72
2019/01/08,45,11.37,12.78,8.85,10.57,11.37,72450,54
2019/01/08,46,11.37,12.78,8.39,9.63,11.27,71250,60
2019/01/08,47,11.24,17.00,8.29,10.18,10.75,53300,49
2019/01/08,48,10.93,17.00,8.12,9.62,10.80,63650,47
2019/01/09,1,10.57,14.96,8.14,9.06,10.14,29250,30
2019/01/09,2,9.25,14.88,7.83,9.07,9.99,26250,30
2019/01/09,3,9.51,14.67,7.85,10.11,9.88,22800,31
2019/01/09,4,9.24,14.64,7.63,8.94,9.75,22700,29
2019/01/09,5,9.16,10.62,7.62,8.86,9.74,22250,30
2019/01/09,6,9.12,10.66,7.51,9.42,9.63,23900,33
2019/01/09,7,9.14,10.72,7.31,9.41,9.66,23300,34
2019/01/09,8,9.13,10.71,7.35,8.83,9.28,35450,33
2019/01/09,9,9.13,9.13,7.39,8.45,8.36,50450,38
2019/01/09,10,9.13,9.13,7.75,8.46,8.43,42900,25
2019/01/09,11,9.46,14.86,7.18,7.18,9.89,23900,34
2019/01/09,12,9.93,11.60,7.64,7.72,10.29,30150,39
2019/01/09,13,12.10,12.78,8.63,11.87,11.66,33650,25
2019/01/09,14,12.22,18.00,9.66,12.09,11.99,34400,26
2019/01/09,15,13.26,18.00,9.90,12.41,13.01,35300,36
2019/01/09,16,12.67,40.01,10.23,12.77,13.50,36600,36
2019/01/09,17,12.77,20.00,7.69,12.13,11.23,93400,71
2019/01/09,18,13.26,40.01,10.16,12.24,13.50,57800,58
2019/01/09,19,13.07,40.01,9.97,11.69,13.44,52700,45
2019/01/09,20,12.74,40.01,9.64,11.69,12.95,55350,46
2019/01/09,21,12.56,18.53,9.46,11.62,11.66,48900,40
2019/01/09,22,12.25,18.00,9.25,11.82,11.37,43050,45
2019/01/09,23,12.25,17.38,8.88,11.33,10.76,43850,43
2019/01/09,24,12.25,12.25,9.00,9.35,10.56,38800,43
2019/01/09,25,9.25,16.22,7.00,9.38,9.18,34500,47
2019/01/09,26,9.25,9.94,6.77,8.54,8.88,30800,41
2019/01/09,27,10.75,29.50,8.36,9.06,9.46,65450,57
2019/01/09,28,9.24,40.01,8.17,9.37,9.55,87300,60
2019/01/09,29,11.24,20.00,8.28,8.28,10.45,47150,70
2019/01/09,30,11.24,28.00,8.24,10.65,10.55,51550,78
2019/01/09,31,11.64,12.78,9.15,11.82,10.76,49800,62
2019/01/09,32,9.57,12.34,9.30,9.95,10.61,57150,57
2019/01/09,33,12.44,13.44,10.00,10.35,11.55,55950,70
2019/01/09,34,14.06,18.56,10.35,11.62,12.85,67900,82
2019/01/09,35,14.96,20.00,11.69,11.81,13.40,55650,80
2019/01/09,36,14.96,20.00,11.63,14.06,13.56,49950,87
2019/01/09,37,15.19,19.40,11.90,12.10,13.83,50850,66
2019/01/09,38,14.40,18.61,10.49,12.78,13.28,56900,75
2019/01/09,39,13.59,18.06,10.15,11.55,12.74,73550,79
2019/01/09,40,13.34,18.00,9.74,11.84,11.68,39000,74
2019/01/09,41,13.31,31.35,9.90,11.46,11.69,60550,69
2019/01/09,42,13.16,18.25,9.84,11.84,11.12,54150,54
2019/01/09,43,13.12,17.33,10.12,12.12,12.14,32300,53
2019/01/09,44,13.06,17.27,9.13,12.12,10.82,55800,52
2019/01/09,45,12.95,17.50,9.84,11.62,11.24,10050,39
2019/01/09,46,12.83,17.04,9.46,9.99,12.02,14850,43
2019/01/09,47,12.39,12.39,9.36,10.56,10.50,11900,40
2019/01/09,48,10.30,11.09,8.80,9.60,9.65,46200,37
2019/01/10,1,7.56,13.68,7.56,11.17,9.18,62350,38
2019/01/10,2,8.65,13.39,7.45,11.94,8.66,46500,39
2019/01/10,3,8.98,11.94,7.33,11.94,8.72,45900,37
2019/01/10,4,9.33,11.94,7.23,11.94,8.62,49500,34
2019/01/10,5,8.30,9.00,6.75,8.37,8.28,41050,28
2019/01/10,6,9.17,12.01,6.75,12.01,8.53,49850,34
2019/01/10,7,8.45,9.85,6.75,7.00,8.63,55650,34
2019/01/10,8,9.08,9.45,6.75,7.00,8.51,56950,34
2019/01/10,9,9.10,9.35,6.75,7.00,8.62,56300,32
2019/01/10,10,9.12,13.45,6.75,11.99,8.47,56000,35
2019/01/10,11,9.56,13.87,7.29,10.17,8.75,62250,37
2019/01/10,12,9.09,14.00,7.68,8.59,8.85,46400,37
2019/01/10,13,12.09,17.26,8.89,11.39,11.43,19850,33
2019/01/10,14,13.10,14.86,9.88,12.38,12.90,30750,42
2019/01/10,15,13.70,18.00,11.70,11.85,13.17,23350,36
2019/01/10,16,14.60,19.09,11.83,12.40,13.81,156450,103
2019/01/10,17,12.18,16.35,10.00,11.57,11.96,27200,37
2019/01/10,18,13.26,18.00,12.00,13.16,13.17,34150,49
2019/01/10,19,13.70,40.00,12.80,13.60,13.58,55400,45
2019/01/10,20,12.24,38.11,10.00,12.17,13.18,28100,52
2019/01/10,21,11.47,37.01,9.86,12.74,12.03,57100,55
2019/01/10,22,11.47,29.90,8.79,11.72,11.38,58000,64
2019/01/10,23,9.34,18.19,8.56,11.24,11.18,37150,56
2019/01/10,24,9.21,11.54,8.69,10.40,10.54,79700,56
2019/01/10,25,8.76,16.46,7.00,9.48,9.33,33300,49
2019/01/10,26,8.76,16.55,7.00,7.84,8.99,37400,51
2019/01/10,27,10.88,17.55,8.00,10.76,9.70,55450,74
2019/01/10,28,10.63,29.90,8.46,11.29,10.98,82150,89
2019/01/10,29,10.91,18.02,8.76,10.27,10.79,83450,84
2019/01/10,30,10.98,35.01,9.00,11.98,10.84,144900,116
2019/01/10,31,11.12,21.25,9.00,12.62,10.62,148650,137
2019/01/10,32,11.60,40.00,9.00,14.36,11.39,141950,115
2019/01/10,33,12.71,40.00,9.00,17.00,11.79,223550,136
2019/01/10,34,13.07,40.00,11.00,18.00,12.71,283050,134
2019/01/10,35,13.70,40.01,11.90,12.42,13.61,296950,148
2019/01/10,36,13.70,40.00,12.10,14.73,13.76,310600,155
2019/01/10,37,13.20,40.00,12.60,15.01,14.15,236500,140
2019/01/10,38,12.41,37.35,11.49,13.00,13.37,265850,157
2019/01/10,39,11.45,30.00,10.20,14.60,13.43,342250,141
2019/01/10,40,11.57,20.00,9.26,13.20,12.91,359850,134
2019/01/10,41,11.96,35.11,8.71,12.92,12.12,212050,123
2019/01/10,42,11.93,19.00,9.30,12.69,12.14,183950,97
2019/01/10,43,11.70,12.59,9.20,12.59,11.69,152400,88
2019/01/10,44,10.93,12.59,7.65,11.96,10.71,87300,77
2019/01/10,45,12.18,12.59,9.00,12.23,11.53,88250,84
2019/01/10,46,11.30,12.59,8.67,10.03,11.00,93400,84
2019/01/10,47,11.77,12.59,8.66,11.79,10.55,109750,84
2019/01/10,48,10.50,12.40,7.38,9.86,10.24,67650,70
2019/01/11,1,7.71,10.28,7.29,9.24,9.20,4650,24
2019/01/11,2,9.46,9.46,7.25,9.24,8.75,6000,20
2019/01/11,3,9.42,9.42,6.83,9.12,8.77,6000,16
2019/01/11,4,6.31,10.28,6.31,10.28,8.26,7000,18
2019/01/11,5,6.31,9.39,6.31,8.81,8.46,15900,20
2019/01/11,6,6.17,9.39,6.17,8.59,8.40,15000,21
2019/01/11,7,6.31,9.60,6.31,8.79,8.82,16200,24
2019/01/11,8,6.00,14.11,6.00,8.79,8.75,14650,19
2019/01/11,9,6.15,9.60,6.15,8.79,8.73,14800,18
2019/01/11,10,6.71,9.60,6.71,7.00,8.45,16450,18
2019/01/11,11,6.79,10.85,6.79,7.31,9.30,16400,17
2019/01/11,12,7.21,11.27,7.21,7.68,9.55,16600,20
2019/01/11,13,8.26,12.12,8.26,11.84,11.25,19950,17
2019/01/11,14,12.58,13.08,9.02,12.09,11.22,7100,20
2019/01/11,15,13.08,25.10,9.15,12.69,12.69,39400,37
2019/01/11,16,14.58,14.58,9.85,10.05,12.16,52700,44
2019/01/11,17,12.27,13.11,8.75,9.25,10.97,20200,32
2019/01/11,18,12.90,40.51,9.71,12.35,21.38,16050,26
2019/01/11,19,12.12,12.12,9.25,11.93,11.62,27350,29
2019/01/11,20,11.98,29.90,8.83,11.68,10.73,73300,135
2019/01/11,21,11.67,37.01,8.66,12.00,11.32,24350,38
2019/01/11,22,8.83,37.01,8.00,12.03,11.75,20850,32
2019/01/11,23,9.89,37.01,7.28,9.58,9.34,49450,50
2019/01/11,24,8.37,37.01,7.26,8.30,9.27,60850,52
2019/01/11,25,5.95,29.90,5.78,6.96,7.70,61100,51
2019/01/11,26,5.95,35.00,5.88,8.42,8.38,51350,49
2019/01/11,27,10.06,29.50,7.94,8.81,9.38,50000,58
2019/01/11,28,10.21,31.00,7.37,8.71,9.13,40400,55
2019/01/11,29,9.74,29.90,7.26,10.36,10.19,57900,58
2019/01/11,30,10.40,32.32,7.65,10.45,10.13,41950,54
2019/01/11,31,8.39,18.18,8.32,11.37,9.39,71150,44
2019/01/11,32,11.98,30.00,8.17,11.39,9.70,91000,69
2019/01/11,33,11.50,13.46,8.96,12.82,9.96,92250,54
2019/01/11,34,9.71,40.00,9.64,11.44,11.10,116400,83
2019/01/11,35,11.54,35.11,11.37,14.33,14.97,19650,46
2019/01/11,36,12.46,35.00,10.77,13.40,14.13,28900,56
2019/01/11,37,13.00,35.00,11.68,12.46,14.45,27000,52
2019/01/11,38,12.53,35.00,10.44,12.46,13.58,39350,62
2019/01/11,39,9.72,13.12,9.35,9.35,11.41,41850,35
2019/01/11,40,12.00,13.85,9.30,9.30,10.75,68300,45
2019/01/11,41,9.64,40.00,9.57,9.57,11.12,56750,38
2019/01/11,42,9.03,35.00,9.00,13.44,11.01,53800,34
2019/01/11,43,12.24,18.30,9.00,12.44,10.65,58850,39
2019/01/11,44,10.50,20.00,8.09,11.22,9.61,58200,43
2019/01/11,45,11.00,17.45,9.27,17.45,10.52,58500,33
2019/01/11,46,10.50,17.31,8.76,11.80,10.42,57800,29
2019/01/11,47,11.75,17.45,8.57,11.45,10.41,14550,28
2019/01/11,48,8.34,16.06,8.27,11.30,12.03,11900,24
2019/01/12,1,8.75,11.41,8.00,9.58,9.71,22250,24
2019/01/12,2,8.51,11.41,8.26,8.43,9.44,8500,15
2019/01/12,3,7.54,10.45,7.54,7.77,8.72,7300,12
2019/01/12,4,7.51,10.45,7.51,7.75,8.72,7300,13
2019/01/12,5,7.01,10.13,7.01,7.53,8.52,7250,14
2019/01/12,6,7.10,10.13,7.10,7.53,8.48,7050,14
2019/01/12,7,6.79,9.92,6.79,9.30,8.57,9700,18
2019/01/12,8,6.78,9.57,6.78,9.05,7.65,9650,17
2019/01/12,9,6.78,10.13,6.78,9.05,8.05,15800,21
2019/01/12,10,6.79,10.13,6.79,9.00,7.92,14900,22
2019/01/12,11,6.75,10.22,6.75,7.21,9.31,24400,22
2019/01/12,12,6.83,10.49,6.83,9.76,9.32,25050,26
2019/01/12,13,7.66,11.00,7.66,11.00,9.02,8550,18
2019/01/12,14,10.90,11.00,7.73,11.00,9.35,7550,19
2019/01/12,15,12.08,12.30,8.65,9.78,10.40,6600,17
2019/01/12,16,12.11,19.78,8.96,9.98,14.54,10350,25
2019/01/12,17,12.03,12.52,8.97,12.52,10.83,7600,21
2019/01/12,18,12.11,12.52,9.75,12.52,11.25,6000,23
2019/01/12,19,11.80,12.00,9.55,11.70,11.21,15150,28
2019/01/12,20,11.80,12.00,9.31,11.71,11.16,16450,29
2019/01/12,21,11.40,12.00,8.97,11.43,10.38,30250,46
2019/01/12,22,11.40,12.00,8.24,9.93,11.00,14950,27
2019/01/12,23,11.09,11.43,8.14,9.83,9.92,12500,21
2019/01/12,24,11.09,11.43,8.75,10.11,10.09,11250,34
2019/01/12,25,10.90,13.12,8.05,11.80,10.27,9350,34
2019/01/12,26,10.89,13.12,7.46,8.31,9.63,11900,29
2019/01/12,27,10.92,11.43,7.74,7.74,9.43,16350,48
2019/01/12,28,10.92,11.43,6.33,8.92,8.16,31600,58
2019/01/12,29,11.03,11.43,6.33,9.08,8.44,27550,62
2019/01/12,30,11.03,18.10,6.33,10.59,9.09,55300,91
2019/01/12,31,11.55,11.55,6.85,10.15,8.26,58850,65
2019/01/12,32,11.35,20.45,7.89,11.98,11.54,71650,68
2019/01/12,33,11.73,20.45,7.85,12.31,11.11,47150,53
2019/01/12,34,12.49,22.19,8.55,12.43,13.72,33800,43
2019/01/12,35,13.70,20.45,8.66,10.66,12.87,66850,50
2019/01/12,36,13.67,20.45,8.95,10.75,13.12,63200,44
2019/01/12,37,13.35,27.18,9.06,10.78,15.81,66550,40
2019/01/12,38,13.35,23.00,8.86,10.67,14.66,68750,41
2019/01/12,39,13.35,28.00,8.76,12.54,15.17,74900,40
2019/01/12,40,13.35,23.00,8.61,12.54,14.55,72500,38
2019/01/12,41,12.84,20.45,8.81,12.54,12.03,79450,41
2019/01/12,42,12.84,18.10,8.81,12.54,10.75,71050,54
2019/01/12,43,12.07,18.10,8.66,12.06,9.98,62550,42
2019/01/12,44,11.68,15.74,8.07,9.28,10.71,62900,36
2019/01/12,45,8.75,18.10,8.56,11.48,10.64,45900,50
2019/01/12,46,11.90,12.00,8.01,10.24,10.31,54250,35
2019/01/12,47,11.56,11.66,7.14,9.99,10.19,49750,38
2019/01/12,48,11.47,11.57,7.34,8.02,10.34,56000,34
2019/01/13,1,8.82,15.00,8.26,15.00,10.62,1500,10
2019/01/13,2,8.69,13.30,7.34,7.34,9.77,4550,10
2019/01/13,3,8.56,9.78,7.51,7.51,9.40,6050,11
2019/01/13,4,8.56,9.95,7.25,7.25,9.31,5300,11
2019/01/13,5,8.56,9.88,7.49,7.49,8.43,950,5
2019/01/13,6,8.51,9.31,7.13,7.13,8.16,1200,7
2019/01/13,7,8.44,9.24,7.19,7.19,7.99,10900,14
2019/01/13,8,8.44,9.00,7.34,7.84,8.35,44750,16
2019/01/13,9,8.44,9.00,7.34,7.84,8.32,44600,16
2019/01/13,10,8.44,9.00,7.17,8.89,8.23,27450,21
2019/01/13,11,8.44,9.61,7.36,8.28,8.00,24750,17
2019/01/13,12,8.57,9.61,7.36,8.19,7.86,19600,15
2019/01/13,13,8.57,14.96,7.29,9.54,8.88,37300,22
2019/01/13,14,8.70,14.95,7.28,7.97,8.18,9050,11
2019/01/13,15,8.85,17.00,8.00,8.00,10.22,2850,8
2019/01/13,16,8.74,24.50,7.24,7.24,10.50,25100,20
2019/01/13,17,9.77,17.00,7.00,7.08,7.81,21000,24
2019/01/13,18,8.58,17.00,6.48,7.08,7.37,22050,24
2019/01/13,19,8.56,10.91,6.79,6.79,7.22,24300,20
2019/01/13,20,8.41,14.54,6.40,6.40,7.67,13050,17
2019/01/13,21,7.51,12.89,6.40,9.00,8.41,34800,19
2019/01/13,22,7.06,12.89,5.95,9.50,8.63,72900,31
2019/01/13,23,6.58,13.30,5.47,9.05,7.64,70650,26
2019/01/13,24,6.50,13.30,5.39,9.00,8.06,69150,28
2019/01/13,25,7.51,8.76,6.00,6.00,7.60,69200,26
2019/01/13,26,7.17,8.76,5.45,6.02,7.26,71250,30
2019/01/13,27,6.80,12.89,5.30,5.56,6.78,91950,32
2019/01/13,28,7.61,12.89,5.00,5.00,6.88,76150,29
2019/01/13,29,8.40,9.99,5.73,8.10,8.31,139600,45
2019/01/13,30,8.43,16.00,5.97,9.09,7.34,77550,31
2019/01/13,31,8.55,17.00,6.33,8.25,7.31,83700,29
2019/01/13,32,8.58,20.00,6.33,8.28,7.96,89100,38
2019/01/13,33,9.74,20.00,6.17,6.17,8.52,97750,47
2019/01/13,34,10.25,28.00,5.00,5.00,8.94,113900,64
2019/01/13,35,11.48,17.44,6.43,6.43,10.82,105200,51
2019/01/13,36,17.45,17.45,7.48,7.48,11.41,85500,48
2019/01/13,37,11.51,39.49,8.00,10.40,10.79,113600,40
2019/01/13,38,11.51,39.49,7.99,11.21,10.78,115850,41
2019/01/13,39,15.00,15.36,8.00,9.00,11.37,101200,40
2019/01/13,40,15.00,15.58,8.00,11.19,11.54,94450,43
2019/01/13,41,15.00,15.00,7.46,11.16,11.28,89850,37
2019/01/13,42,14.87,14.87,7.46,11.16,11.30,86450,40
2019/01/13,43,14.88,14.88,7.32,10.38,11.18,90350,51
2019/01/13,44,10.97,11.93,7.09,10.10,10.22,83750,39
2019/01/13,45,10.68,11.48,7.00,9.99,9.72,87700,38
2019/01/13,46,10.07,34.50,6.42,9.99,9.30,90250,37
2019/01/13,47,8.81,34.50,5.47,9.99,8.85,99350,47
2019/01/13,48,8.66,28.80,5.36,9.99,8.67,102500,46
2019/01/14,1,7.29,10.05,6.52,8.97,8.19,57100,35
2019/01/14,2,8.93,9.80,6.53,8.81,8.28,52200,30
2019/01/14,3,6.55,10.01,6.55,8.97,8.19,42400,31
2019/01/14,4,24.50,24.50,6.46,8.97,8.00,42800,34
2019/01/14,5,23.89,23.89,6.58,9.45,8.30,42150,28
2019/01/14,6,23.27,23.27,6.73,9.45,9.61,34950,12
2019/01/14,7,19.90,19.90,6.84,9.05,9.32,19950,13
2019/01/14,8,23.27,23.27,6.80,9.05,9.45,19500,13
2019/01/14,9,19.90,20.00,6.79,9.24,9.59,52750,16
2019/01/14,10,9.10,9.59,7.00,9.30,9.29,17450,8
2019/01/14,11,9.52,14.66,7.00,7.22,9.18,15700,13
2019/01/14,12,14.82,14.82,7.00,7.22,10.10,1600,9
2019/01/14,13,10.00,10.00,9.08,10.00,9.65,1300,6
2019/01/14,14,10.98,10.98,8.10,10.44,10.45,2950,10
2019/01/14,15,11.56,18.05,8.55,9.33,12.05,5950,12
2019/01/14,16,11.53,18.16,8.79,11.61,12.34,12650,13
2019/01/14,17,11.74,18.68,8.43,9.71,11.60,16800,17
2019/01/14,18,11.69,30.01,8.00,9.71,16.23,4500,12
2019/01/14,19,11.74,11.92,8.00,10.48,9.72,6950,19
2019/01/14,20,19.71,19.71,7.00,7.00,13.50,4650,12
2019/01/14,21,11.20,17.62,6.36,8.90,8.93,12900,26
2019/01/14,22,17.00,17.00,5.90,8.10,7.75,25950,29
2019/01/14,23,10.90,19.27,6.18,8.11,9.70,41900,36
2019/01/14,24,17.00,17.00,6.00,9.00,9.12,46600,42
2019/01/14,25,16.70,16.70,5.44,9.55,8.28,47100,41
2019/01/14,26,17.00,19.00,5.28,6.48,8.26,57000,48
2019/01/14,27,17.00,17.00,5.77,6.63,7.59,59400,45
2019/01/14,28,17.00,17.00,5.99,6.73,8.12,67000,51
2019/01/14,29,17.00,17.00,6.17,8.61,7.29,44100,56
2019/01/14,30,17.00,19.00,6.28,8.83,8.04,49700,57
2019/01/14,31,17.00,19.00,6.00,9.02,8.42,43900,59
2019/01/14,32,11.12,11.20,6.72,9.65,8.48,40250,54
2019/01/14,33,11.92,12.55,6.78,9.89,9.67,46650,56
2019/01/14,34,11.92,12.10,8.46,9.58,10.13,91700,84
2019/01/14,35,12.96,13.83,8.53,8.53,10.64,123400,112
2019/01/14,36,15.19,15.19,11.91,11.91,13.45,54900,75
2019/01/14,37,13.26,14.28,10.38,10.38,12.47,60550,70
2019/01/14,38,13.70,13.80,11.31,11.31,12.42,48300,67
2019/01/14,39,22.80,22.80,10.90,13.07,12.64,79800,94
2019/01/14,40,12.53,19.20,11.08,11.67,12.48,60050,78
2019/01/14,41,30.87,31.37,8.56,8.56,12.90,34650,65
2019/01/14,42,24.06,24.06,8.56,12.88,12.06,29750,61
2019/01/14,43,12.85,12.85,7.25,12.28,11.56,39200,51
2019/01/14,44,12.58,12.58,6.76,6.76,10.38,35050,45
2019/01/14,45,10.00,12.28,6.79,8.79,9.58,23200,35
2019/01/14,46,12.01,12.11,6.76,6.76,9.46,22900,38
2019/01/14,47,11.39,11.55,6.52,8.52,8.80,22400,39
2019/01/14,48,11.30,11.30,6.27,8.27,8.57,22200,41
2019/01/15,1,10.48,12.00,7.26,12.00,11.10,8100,10
