年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2017/07/21,41,10.85,25.00,8.81,12.00,10.69,124200,214
2017/07/21,42,10.34,25.00,8.69,13.45,10.70,85100,120
2017/07/21,43,9.36,12.00,7.27,12.00,8.53,118250,105
2017/07/21,44,8.59,12.00,8.59,12.00,9.51,26500,58
2017/07/21,45,8.59,13.00,8.09,10.14,9.21,59750,76
2017/07/21,46,8.59,25.00,8.59,9.48,9.79,167900,96
2017/07/21,47,8.37,25.00,8.37,9.59,10.02,66350,59
2017/07/21,48,8.16,25.00,4.60,8.06,10.75,18200,55
2017/07/22,1,9.02,11.95,6.50,9.00,8.29,10700,40
2017/07/22,2,8.35,10.68,3.00,9.49,7.96,69250,91
2017/07/22,3,7.64,10.10,3.00,8.06,6.64,30750,36
2017/07/22,4,7.19,10.10,3.00,9.49,6.42,39500,44
2017/07/22,5,6.92,10.66,3.00,9.49,8.62,35500,47
2017/07/22,6,6.92,9.49,3.00,9.49,8.58,35000,40
2017/07/22,7,6.85,9.97,5.30,9.49,9.02,34750,41
2017/07/22,8,6.85,9.97,3.00,9.49,8.74,37900,42
2017/07/22,9,7.35,9.94,3.00,6.24,8.83,38500,38
2017/07/22,10,7.35,9.94,3.00,6.24,8.73,38600,46
2017/07/22,11,6.87,9.49,3.00,6.26,6.99,48900,45
2017/07/22,12,6.86,10.01,3.00,5.38,7.65,25200,45
2017/07/22,13,6.87,10.19,3.00,5.79,6.43,70100,61
2017/07/22,14,7.10,10.18,5.10,5.42,7.48,14950,44
2017/07/22,15,7.44,10.19,3.00,5.38,7.68,45800,60
2017/07/22,16,7.95,10.17,3.00,5.80,6.36,79050,66
2017/07/22,17,9.50,11.95,5.77,7.61,7.23,22050,60
2017/07/22,18,9.50,11.95,3.00,7.87,7.66,42700,71
2017/07/22,19,9.54,11.06,3.00,9.05,8.21,42750,56
2017/07/22,20,10.18,12.23,7.63,9.02,9.11,24900,63
2017/07/22,21,10.57,12.20,7.74,8.52,9.73,24600,58
2017/07/22,22,10.32,12.20,7.56,9.72,9.55,24600,53
2017/07/22,23,9.70,12.00,7.88,9.11,9.61,25000,62
2017/07/22,24,10.32,12.20,6.65,10.15,7.45,94850,67
2017/07/22,25,10.32,12.20,6.71,6.71,7.92,51000,66
2017/07/22,26,10.32,12.20,6.88,11.00,8.31,59600,84
2017/07/22,27,10.57,12.40,7.37,10.00,8.54,55250,81
2017/07/22,28,10.67,12.50,7.26,9.99,8.88,59150,93
2017/07/22,29,11.34,13.52,7.81,10.54,8.77,78000,88
2017/07/22,30,11.33,15.00,7.80,10.28,9.02,86200,88
2017/07/22,31,11.81,13.64,9.25,9.55,10.53,52250,83
2017/07/22,32,12.10,12.10,8.40,9.16,10.08,177600,122
2017/07/22,33,12.07,13.21,9.94,12.00,11.43,111500,108
2017/07/22,34,12.39,13.53,9.57,12.00,11.97,143700,115
2017/07/22,35,11.83,13.04,10.67,12.71,11.59,100650,81
2017/07/22,36,11.65,12.13,10.15,12.00,11.05,77400,66
2017/07/22,37,10.95,12.16,9.12,11.00,10.57,77100,71
2017/07/22,38,11.07,12.28,10.00,10.50,11.05,55950,76
2017/07/22,39,10.63,11.84,9.98,10.50,10.41,45300,56
2017/07/22,40,10.60,11.78,9.95,10.50,10.40,41800,53
2017/07/22,41,10.32,12.20,6.77,10.00,9.81,68000,151
2017/07/22,42,9.35,10.53,8.55,9.66,9.64,37300,71
2017/07/22,43,8.98,11.00,8.10,9.21,9.56,33800,59
2017/07/22,44,8.78,11.54,7.23,8.77,8.16,105300,65
2017/07/22,45,8.70,11.95,6.50,8.11,8.54,34600,61
2017/07/22,46,8.73,11.95,6.50,9.51,8.09,54000,59
2017/07/22,47,9.96,12.00,6.50,8.52,8.10,52300,60
2017/07/22,48,8.53,11.70,5.80,8.47,8.31,51900,68
2017/07/23,1,8.38,10.00,6.40,8.37,7.86,33250,39
2017/07/23,2,8.12,9.49,4.60,9.49,8.53,24600,31
2017/07/23,3,8.45,9.49,6.29,9.49,8.57,39000,38
2017/07/23,4,7.49,8.48,5.94,6.53,8.06,35850,37
2017/07/23,5,7.55,9.97,6.24,7.25,8.11,35200,30
2017/07/23,6,9.94,9.94,6.29,6.29,8.09,36350,32
2017/07/23,7,9.97,9.97,5.48,6.49,8.04,37300,35
2017/07/23,8,9.97,9.97,5.48,6.41,8.07,35950,33
2017/07/23,9,7.38,9.97,5.78,6.52,8.04,36800,34
2017/07/23,10,9.97,9.97,5.78,6.29,7.97,33600,36
2017/07/23,11,7.23,9.94,5.78,6.29,8.20,35350,37
2017/07/23,12,9.97,9.97,4.30,6.16,8.02,32600,37
2017/07/23,13,7.09,9.95,4.60,6.11,7.22,30500,38
2017/07/23,14,6.82,9.97,4.60,6.30,8.23,30500,40
2017/07/23,15,6.30,10.11,4.60,6.12,7.21,29800,38
2017/07/23,16,7.62,10.03,4.60,7.11,7.46,23450,40
2017/07/23,17,7.62,9.94,6.80,7.13,7.46,14350,42
2017/07/23,18,10.04,10.04,4.60,7.95,8.73,18450,39
2017/07/23,19,9.13,10.59,7.32,8.89,8.88,76550,67
2017/07/23,20,9.13,10.59,8.42,8.89,10.00,26450,56
2017/07/23,21,10.87,11.01,8.00,8.42,9.52,25850,53
2017/07/23,22,11.25,11.25,8.42,8.42,9.76,30300,57
2017/07/23,23,11.52,11.52,6.97,9.32,9.45,53750,65
2017/07/23,24,12.10,12.67,6.71,12.67,9.88,161550,75
2017/07/23,25,12.08,12.45,6.82,7.05,9.47,281900,89
2017/07/23,26,11.32,11.64,6.91,6.91,9.62,187100,80
2017/07/23,27,11.42,11.42,6.10,10.52,8.74,55400,59
2017/07/23,28,11.25,11.25,6.10,9.33,9.07,38900,54
2017/07/23,29,11.25,11.25,6.10,9.25,8.98,31750,57
2017/07/23,30,10.36,11.00,6.10,6.10,8.96,25550,57
2017/07/23,31,11.25,11.25,6.50,6.50,8.88,39100,50
2017/07/23,32,11.25,11.25,6.39,6.50,8.85,39450,63
2017/07/23,33,10.25,11.37,5.39,6.13,6.50,118000,74
2017/07/23,34,10.25,11.64,5.39,9.17,6.84,123500,69
2017/07/23,35,10.53,11.74,5.38,5.38,6.92,116200,75
2017/07/23,36,10.81,12.00,5.39,5.39,7.49,106700,93
2017/07/23,37,10.66,12.00,5.66,7.16,7.70,105050,75
2017/07/23,38,11.00,12.06,6.00,11.16,8.21,52850,64
2017/07/23,39,10.87,11.95,6.90,9.11,9.60,23200,49
2017/07/23,40,10.25,11.95,6.06,9.11,8.74,20850,52
2017/07/23,41,9.87,11.95,5.92,9.11,7.82,29700,53
2017/07/23,42,9.83,10.44,5.66,7.60,7.51,50350,60
2017/07/23,43,9.43,10.36,5.39,9.11,7.06,61100,63
2017/07/23,44,9.73,9.96,5.39,5.95,6.27,76650,54
2017/07/23,45,10.00,11.00,5.39,5.95,6.07,70000,44
2017/07/23,46,7.50,11.95,5.39,6.09,6.12,71050,49
2017/07/23,47,7.80,12.88,5.39,5.88,6.82,81200,53
2017/07/23,48,8.53,13.00,6.02,6.08,9.37,30650,52
2017/07/24,1,4.60,10.10,2.63,8.07,6.77,83450,52
2017/07/24,2,8.89,9.90,2.63,7.86,7.23,32850,44
2017/07/24,3,8.65,9.98,2.63,7.98,7.35,38300,42
2017/07/24,4,8.15,9.97,2.63,7.78,7.12,38350,37
2017/07/24,5,8.21,9.97,2.63,7.80,6.92,33700,39
2017/07/24,6,7.65,9.97,2.63,7.72,6.88,30450,35
2017/07/24,7,9.97,9.97,2.63,5.38,7.15,45150,40
2017/07/24,8,9.97,9.97,2.63,5.38,6.79,34200,38
2017/07/24,9,4.60,9.97,2.63,5.38,6.65,27350,38
2017/07/24,10,4.60,9.97,2.63,5.38,6.49,21450,33
2017/07/24,11,4.60,9.97,2.63,5.38,7.22,39500,36
2017/07/24,12,8.31,9.97,2.63,5.38,7.23,48500,43
2017/07/24,13,8.17,9.38,2.63,5.38,6.50,22600,43
2017/07/24,14,9.03,10.24,4.60,5.38,7.00,42000,45
2017/07/24,15,4.60,13.00,4.60,12.03,7.96,31650,131
2017/07/24,16,11.22,11.22,4.60,8.82,8.45,75000,55
2017/07/24,17,12.00,12.00,7.24,8.72,9.40,49300,59
2017/07/24,18,12.20,14.01,8.40,8.40,11.06,291050,69
2017/07/24,19,14.20,16.00,10.00,14.48,13.58,293650,82
2017/07/24,20,17.49,19.86,6.19,15.49,14.46,530200,135
2017/07/24,21,20.00,30.00,13.10,18.21,17.63,512950,114
2017/07/24,22,20.00,26.12,16.50,18.00,19.77,429800,115
2017/07/24,23,22.00,26.71,18.00,19.00,20.07,338700,193
2017/07/24,24,20.00,28.00,17.38,27.00,20.41,355500,145
2017/07/24,25,12.08,21.90,10.06,20.00,16.06,211100,67
2017/07/24,26,12.08,22.04,10.11,15.10,14.48,250450,88
2017/07/24,27,20.00,23.00,18.20,20.00,19.79,365100,86
2017/07/24,28,23.59,24.00,15.39,15.39,18.74,581800,136
2017/07/24,29,24.00,24.01,16.14,20.50,19.49,825250,142
2017/07/24,30,25.00,27.00,19.34,20.11,21.29,1075300,193
2017/07/24,31,24.00,24.10,18.00,18.93,20.76,836150,167
2017/07/24,32,24.74,29.44,19.74,20.00,22.20,674350,142
2017/07/24,33,25.02,30.00,21.24,21.24,24.61,738700,145
2017/07/24,34,25.00,26.50,20.00,25.11,23.98,1034850,289
2017/07/24,35,25.00,27.37,20.00,27.37,23.77,946200,193
2017/07/24,36,20.11,20.11,18.22,18.22,19.78,751500,182
2017/07/24,37,18.53,18.53,14.32,16.49,16.60,599600,174
2017/07/24,38,15.30,17.60,13.40,14.00,14.88,506900,164
2017/07/24,39,14.93,17.47,11.50,13.00,14.47,405450,162
2017/07/24,40,12.27,15.79,9.43,9.43,12.23,112950,98
2017/07/24,41,11.16,14.09,7.02,9.48,10.35,56600,73
2017/07/24,42,11.00,12.17,9.48,10.00,9.94,59700,70
2017/07/24,43,12.30,13.21,7.70,10.00,9.67,50100,71
2017/07/24,44,12.10,13.20,6.10,10.15,7.72,86500,67
2017/07/24,45,12.70,13.21,5.81,8.30,6.31,162550,74
2017/07/24,46,12.00,12.98,5.81,7.31,6.36,136950,71
2017/07/24,47,11.00,11.00,5.80,5.80,6.42,154200,77
2017/07/24,48,12.30,13.21,4.60,8.68,6.61,174050,80
2017/07/25,1,7.24,9.49,4.60,5.41,6.68,78450,62
2017/07/25,2,7.27,9.49,4.60,5.82,8.50,23050,45
2017/07/25,3,6.89,10.20,4.60,6.83,8.13,25500,42
2017/07/25,4,7.39,8.94,4.60,6.74,7.48,24500,67
2017/07/25,5,7.35,8.00,4.60,6.70,7.85,35400,79
2017/07/25,6,6.46,8.00,4.60,6.51,7.38,37450,52
2017/07/25,7,6.46,9.49,4.60,6.51,7.51,37450,65
2017/07/25,8,7.28,7.89,4.60,5.80,6.94,51700,62
2017/07/25,9,5.60,7.99,4.60,6.25,7.04,70700,60
2017/07/25,10,5.60,7.99,4.60,6.04,6.92,76250,65
2017/07/25,11,6.87,8.81,4.30,7.01,7.33,33450,71
2017/07/25,12,7.19,8.36,4.80,6.09,7.21,42650,45
2017/07/25,13,6.43,8.56,4.60,6.09,7.34,58900,56
2017/07/25,14,5.20,8.55,5.20,6.09,7.42,42900,47
2017/07/25,15,6.10,12.02,4.60,8.69,7.36,156650,78
2017/07/25,16,9.80,10.09,5.81,6.10,8.83,149750,78
2017/07/25,17,10.80,11.23,5.93,5.93,8.53,132150,101
2017/07/25,18,12.12,14.00,8.12,9.11,11.80,302300,83
2017/07/25,19,30.00,30.00,6.21,6.21,12.62,345850,121
2017/07/25,20,12.90,15.00,6.89,15.00,12.49,321550,98
2017/07/25,21,15.00,16.39,9.16,16.39,13.95,481100,153
2017/07/25,22,16.00,16.00,9.32,13.82,14.22,438500,129
2017/07/25,23,25.01,28.01,18.00,19.18,21.05,427100,93
2017/07/25,24,18.80,29.20,18.00,20.32,22.04,361200,84
2017/07/25,25,25.00,27.20,6.94,16.00,14.30,337250,118
2017/07/25,26,22.17,23.17,6.94,22.17,13.61,351700,159
2017/07/25,27,19.90,28.00,16.61,18.90,19.41,403750,106
2017/07/25,28,21.00,28.00,12.17,21.00,18.82,630450,138
2017/07/25,29,21.00,28.00,9.25,9.25,20.71,446550,125
2017/07/25,30,25.00,28.00,18.44,27.07,23.17,517550,127
2017/07/25,31,26.67,28.34,9.28,28.34,22.72,669500,149
2017/07/25,32,26.72,27.87,9.54,23.00,23.95,709650,142
2017/07/25,33,25.00,26.00,19.77,24.72,22.89,887300,168
2017/07/25,34,23.55,23.86,17.15,17.15,19.11,842500,199
2017/07/25,35,15.00,15.53,14.03,15.53,14.83,463650,135
2017/07/25,36,13.05,13.75,9.35,12.33,12.71,346650,125
2017/07/25,37,13.12,13.58,11.77,13.23,12.58,259550,96
2017/07/25,38,13.11,13.58,10.00,13.22,12.48,229800,95
2017/07/25,39,12.12,14.32,7.69,9.11,10.24,241200,110
2017/07/25,40,13.12,13.95,9.40,9.48,11.74,207600,103
2017/07/25,41,11.53,12.53,7.02,12.25,10.35,201000,105
2017/07/25,42,10.73,11.73,7.02,10.62,9.05,204300,119
2017/07/25,43,10.16,10.32,5.93,7.65,8.14,186300,120
2017/07/25,44,9.71,10.26,5.81,9.25,7.74,149950,88
2017/07/25,45,9.41,12.30,5.92,5.92,6.68,260900,112
2017/07/25,46,10.04,12.30,5.82,5.90,6.25,195900,83
2017/07/25,47,9.55,12.30,5.81,5.81,6.15,185900,87
2017/07/25,48,10.66,11.90,5.50,9.49,6.13,187700,76
2017/07/26,1,8.04,11.95,4.60,9.49,8.47,34100,58
2017/07/26,2,8.16,10.00,4.60,9.49,8.91,23200,42
2017/07/26,3,7.67,9.50,4.60,7.45,7.50,29800,50
2017/07/26,4,7.30,9.94,4.60,7.37,7.03,40300,65
2017/07/26,5,7.16,9.94,4.60,7.22,6.86,39700,56
2017/07/26,6,7.04,9.94,4.60,5.91,6.92,34250,47
2017/07/26,7,7.21,9.94,4.60,5.92,6.98,41100,46
2017/07/26,8,7.12,9.94,4.60,5.94,6.96,35650,47
2017/07/26,9,7.12,9.94,4.60,5.94,6.96,36150,46
2017/07/26,10,7.03,9.94,4.60,5.93,6.94,36450,52
2017/07/26,11,6.96,9.92,4.60,6.38,6.47,62850,53
2017/07/26,12,6.98,8.90,4.60,6.85,6.29,64050,54
2017/07/26,13,7.29,9.00,4.60,7.15,6.35,80100,69
2017/07/26,14,7.38,9.38,4.60,7.35,6.87,39800,60
2017/07/26,15,7.98,9.98,4.60,8.12,7.87,49300,70
2017/07/26,16,8.01,10.22,5.97,8.32,8.03,63550,105
2017/07/26,17,12.50,12.50,8.45,9.50,9.22,79800,73
2017/07/26,18,10.66,11.50,9.08,10.09,9.82,219450,93
2017/07/26,19,10.87,12.00,8.83,10.25,10.53,234350,147
2017/07/26,20,11.81,13.23,7.00,13.23,10.90,273750,113
2017/07/26,21,12.58,14.20,7.02,14.20,10.93,309150,116
2017/07/26,22,12.58,13.58,7.00,10.60,10.90,357800,119
2017/07/26,23,16.07,18.00,6.68,17.30,14.70,911800,210
2017/07/26,24,16.07,20.00,7.24,19.96,15.11,1012150,224
2017/07/26,25,12.08,12.20,6.15,10.04,10.88,370100,187
2017/07/26,26,12.08,12.20,6.39,10.86,11.38,333050,89
2017/07/26,27,18.88,19.89,9.02,10.00,16.78,988050,185
2017/07/26,28,19.01,19.89,9.02,10.63,15.44,883750,179
2017/07/26,29,19.87,20.09,7.02,18.80,15.68,938350,484
2017/07/26,30,22.22,22.22,6.88,19.00,16.78,1107900,272
2017/07/26,31,22.22,22.22,7.03,7.29,17.18,1123300,269
2017/07/26,32,26.22,26.22,7.09,26.09,19.89,1368600,340
2017/07/26,33,23.00,25.00,6.10,6.10,14.38,798900,596
2017/07/26,34,21.22,25.00,6.90,17.00,14.98,726050,847
2017/07/26,35,12.32,15.93,6.40,13.50,12.32,570650,128
2017/07/26,36,11.95,13.50,6.15,10.58,12.50,531000,134
2017/07/26,37,11.92,13.50,6.90,11.80,11.87,281350,114
2017/07/26,38,11.92,14.75,6.22,10.66,11.69,258250,130
2017/07/26,39,11.85,12.60,7.61,7.61,10.88,105500,102
2017/07/26,40,11.08,25.00,6.97,8.83,9.87,84500,122
2017/07/26,41,9.95,25.00,5.60,6.90,8.64,127350,129
2017/07/26,42,9.60,11.49,6.16,7.54,8.81,130850,109
2017/07/26,43,9.03,11.95,5.93,6.12,8.11,154300,88
2017/07/26,44,9.00,10.10,5.81,6.12,7.62,144200,94
2017/07/26,45,8.73,12.00,5.80,5.81,6.50,132400,87
2017/07/26,46,8.95,12.00,5.52,5.80,6.31,161600,86
2017/07/26,47,8.59,11.95,5.80,5.98,6.30,111050,87
2017/07/26,48,9.78,11.95,5.76,5.76,6.27,123200,86
2017/07/27,1,7.86,10.93,4.60,7.74,7.07,43100,66
2017/07/27,2,7.48,9.94,4.60,6.71,6.90,43400,63
2017/07/27,3,7.04,9.94,5.30,6.80,6.84,46600,64
2017/07/27,4,6.83,9.94,5.10,5.84,6.35,35650,56
2017/07/27,5,6.91,9.92,5.00,6.19,6.39,41200,58
2017/07/27,6,5.00,9.92,5.00,6.13,6.33,62100,55
2017/07/27,7,6.84,7.37,4.60,6.11,6.50,41250,62
2017/07/27,8,6.24,7.13,5.81,6.19,6.45,34450,59
2017/07/27,9,6.24,7.55,5.81,6.19,6.25,35950,58
2017/07/27,10,6.24,6.91,5.81,6.19,6.23,34750,55
2017/07/27,11,6.10,6.37,5.74,5.76,5.99,70750,65
2017/07/27,12,6.30,6.70,5.92,6.28,6.30,33850,58
2017/07/27,13,7.24,7.81,5.20,5.99,6.51,42050,70
2017/07/27,14,7.46,8.39,4.60,7.63,6.68,52900,69
2017/07/27,15,6.00,8.50,4.60,5.79,6.99,37350,60
2017/07/27,16,6.50,11.01,5.73,5.90,6.61,79800,94
2017/07/27,17,9.22,9.75,5.81,6.90,7.03,97950,101
2017/07/27,18,13.00,13.00,5.90,10.04,8.28,194750,97
2017/07/27,19,11.81,13.08,5.93,12.50,9.81,205700,110
2017/07/27,20,11.07,12.74,6.01,11.01,9.57,225400,103
2017/07/27,21,14.50,14.93,6.19,12.46,11.05,533300,114
2017/07/27,22,15.50,15.93,10.02,14.27,11.21,626950,114
2017/07/27,23,19.37,19.59,6.15,14.00,16.41,985800,190
2017/07/27,24,19.80,19.93,9.94,9.94,16.97,898500,200
2017/07/27,25,12.08,17.72,6.97,10.86,11.07,312150,112
2017/07/27,26,12.08,25.00,9.60,11.08,10.97,335550,113
2017/07/27,27,19.80,20.02,10.32,17.92,16.89,550950,143
2017/07/27,28,19.90,20.90,9.87,16.00,16.16,711050,166
2017/07/27,29,21.22,21.22,9.42,17.35,15.98,785850,187
2017/07/27,30,21.22,21.22,9.69,20.31,16.27,820050,195
2017/07/27,31,19.80,20.80,9.26,19.80,16.93,639300,178
2017/07/27,32,23.84,23.84,12.17,12.17,18.95,785950,229
2017/07/27,33,20.00,25.00,10.01,13.80,13.23,302450,107
2017/07/27,34,19.80,25.00,8.44,11.90,11.13,434750,138
2017/07/27,35,12.05,13.43,8.13,12.94,12.31,184600,111
2017/07/27,36,11.23,25.00,7.76,12.10,10.71,186450,127
2017/07/27,37,11.00,25.00,10.01,11.07,11.14,107700,86
2017/07/27,38,11.00,25.00,7.76,11.10,10.36,138450,84
2017/07/27,39,10.80,25.00,7.76,10.36,10.65,137250,88
2017/07/27,40,10.50,25.00,7.70,7.70,10.21,28900,78
2017/07/27,41,10.41,25.00,8.37,8.37,9.63,51800,74
2017/07/27,42,10.18,10.76,5.16,9.25,8.77,52400,89
2017/07/27,43,9.81,10.38,7.02,8.79,8.71,57000,115
2017/07/27,44,9.74,10.10,6.84,6.84,8.45,61150,69
2017/07/27,45,9.80,10.06,7.02,9.00,9.21,55450,75
2017/07/27,46,9.80,10.02,8.92,9.74,9.58,43900,76
2017/07/27,47,9.02,12.12,5.06,9.12,7.30,28100,67
2017/07/27,48,9.03,11.72,4.60,8.49,6.79,33250,77
2017/07/28,1,7.89,9.02,5.55,7.96,6.51,58050,63
2017/07/28,2,7.06,7.45,5.56,7.24,6.27,69900,64
2017/07/28,3,6.21,7.45,4.60,6.50,6.28,105150,65
2017/07/28,4,6.12,7.45,5.64,6.50,6.22,67600,68
2017/07/28,5,6.06,7.25,5.58,5.76,6.04,45650,60
2017/07/28,6,6.05,6.60,5.57,6.50,6.03,29350,51
2017/07/28,7,6.27,6.55,5.57,6.50,6.26,80700,54
2017/07/28,8,5.92,6.53,5.44,6.50,6.14,28200,45
2017/07/28,9,7.07,7.07,5.92,7.00,6.57,77850,47
2017/07/28,10,6.03,7.28,5.76,7.00,6.44,74500,49
2017/07/28,11,6.04,7.32,5.77,6.50,6.36,63150,57
2017/07/28,12,6.04,7.05,4.60,4.60,6.33,62150,57
2017/07/28,13,7.43,7.74,4.60,4.60,6.38,58600,56
2017/07/28,14,9.60,9.60,5.91,7.00,6.56,49750,52
2017/07/28,15,10.10,10.10,5.62,5.62,6.62,56950,61
2017/07/28,16,10.70,11.53,5.82,5.82,7.30,34700,65
2017/07/28,17,11.48,11.48,5.91,7.16,7.37,81100,92
2017/07/28,18,11.15,12.65,7.79,9.92,10.50,39200,86
2017/07/28,19,11.60,12.60,6.10,10.08,10.64,375350,96
2017/07/28,20,12.35,13.28,6.39,10.46,11.50,589350,119
2017/07/28,21,17.24,18.17,6.68,13.45,15.43,931450,183
2017/07/28,22,17.42,19.22,10.01,19.22,14.84,919100,132
2017/07/28,23,22.10,23.00,12.92,20.57,15.86,827900,174
2017/07/28,24,22.00,22.90,11.90,20.23,15.53,711200,152
2017/07/28,25,12.15,25.00,6.97,10.52,11.02,319200,102
2017/07/28,26,13.58,25.00,6.23,6.23,11.04,292850,105
2017/07/28,27,18.10,18.10,10.80,16.00,13.66,443050,299
2017/07/28,28,18.00,18.00,9.22,15.22,13.19,386400,117
2017/07/28,29,21.20,22.10,11.72,12.50,15.26,435150,158
2017/07/28,30,21.90,21.90,11.72,13.47,15.00,517050,157
2017/07/28,31,20.50,20.50,11.72,14.59,15.11,571650,174
2017/07/28,32,19.90,20.90,11.40,17.57,17.10,760550,204
2017/07/28,33,17.36,17.90,9.09,16.27,14.12,657250,186
2017/07/28,34,17.36,25.00,6.97,12.11,13.99,493100,280
2017/07/28,35,15.93,25.00,6.97,13.75,13.33,553300,149
2017/07/28,36,12.32,25.00,6.41,11.80,13.64,416200,152
2017/07/28,37,11.85,25.00,6.90,11.55,12.03,305200,113
2017/07/28,38,11.85,25.00,6.90,12.20,11.98,340450,108
2017/07/28,39,11.86,25.00,7.60,7.60,11.78,146250,102
2017/07/28,40,10.62,25.00,7.80,10.23,11.31,131450,91
2017/07/28,41,10.65,25.00,9.11,9.11,10.89,52250,81
2017/07/28,42,11.49,12.16,7.80,9.11,10.60,70200,79
2017/07/28,43,10.30,11.56,6.19,6.30,9.39,98300,112
2017/07/28,44,10.34,10.86,6.18,9.25,9.35,105450,121
2017/07/28,45,12.40,12.40,5.93,9.11,9.21,118150,233
2017/07/28,46,10.18,11.03,6.00,9.39,9.50,80500,84
2017/07/28,47,12.40,12.40,5.80,5.81,8.00,81200,81
2017/07/28,48,12.30,12.30,5.69,5.80,7.34,112150,84
2017/07/29,1,8.42,8.42,4.60,7.14,7.49,42500,57
2017/07/29,2,6.40,8.29,6.05,7.14,7.67,41050,48
2017/07/29,3,6.27,8.07,4.98,5.38,6.76,53250,58
2017/07/29,4,6.27,8.61,4.98,5.38,6.89,59900,63
2017/07/29,5,6.27,8.53,4.98,5.51,6.38,77300,68
2017/07/29,6,6.27,10.19,4.98,5.51,6.41,110250,62
2017/07/29,7,6.27,8.46,4.98,5.64,6.51,62550,57
2017/07/29,8,6.27,8.42,4.60,5.61,6.49,94250,66
2017/07/29,9,6.27,9.97,4.98,5.75,6.50,106350,64
2017/07/29,10,6.27,7.29,4.98,5.75,6.59,58250,61
2017/07/29,11,6.27,10.01,4.98,5.89,6.64,55400,63
2017/07/29,12,6.27,7.86,4.98,5.89,6.57,57100,61
2017/07/29,13,6.27,9.51,4.98,6.94,6.60,52600,54
2017/07/29,14,6.62,10.13,4.98,7.01,6.89,43150,53
2017/07/29,15,7.01,10.19,5.53,7.25,7.04,33900,44
2017/07/29,16,7.76,8.10,6.05,6.19,7.60,34700,62
2017/07/29,17,11.00,11.00,4.60,7.74,8.24,25950,43
2017/07/29,18,9.88,10.40,4.60,10.00,8.62,39400,61
2017/07/29,19,10.81,12.08,4.60,10.02,10.19,43600,59
2017/07/29,20,10.93,12.08,4.60,10.57,10.23,75800,58
2017/07/29,21,12.78,12.78,4.60,12.42,9.25,255850,89
2017/07/29,22,12.78,12.78,5.62,12.23,8.98,384150,111
2017/07/29,23,13.56,13.56,7.50,12.27,10.63,254250,95
2017/07/29,24,12.85,12.85,7.14,12.58,9.70,186550,88
2017/07/29,25,10.61,11.51,7.14,9.11,7.80,151400,85
2017/07/29,26,10.60,11.53,4.60,9.60,7.89,154500,95
2017/07/29,27,11.31,11.54,6.10,11.11,9.40,40550,69
2017/07/29,28,11.34,11.56,6.90,9.64,9.21,45050,74
2017/07/29,29,12.78,12.78,7.42,9.11,9.84,131950,96
2017/07/29,30,12.78,12.78,7.43,11.08,9.60,230850,87
2017/07/29,31,12.78,12.78,5.43,9.10,9.26,170600,103
2017/07/29,32,12.78,12.78,5.43,9.11,9.25,231050,104
2017/07/29,33,10.26,11.54,5.40,5.63,6.71,161450,106
2017/07/29,34,12.32,12.32,6.14,11.23,10.02,183050,99
2017/07/29,35,10.61,11.54,6.14,10.91,7.80,68100,80
2017/07/29,36,10.61,12.32,5.63,10.27,7.97,81950,91
2017/07/29,37,10.73,13.02,5.71,10.01,8.24,123150,91
2017/07/29,38,10.93,13.48,5.69,13.48,8.35,118100,106
2017/07/29,39,10.87,12.78,5.46,10.00,7.70,148200,90
2017/07/29,40,10.87,12.08,5.43,10.00,9.32,211400,88
2017/07/29,41,10.25,12.78,5.44,10.00,7.02,114750,78
2017/07/29,42,10.25,11.56,5.42,6.15,6.85,113450,79
2017/07/29,43,9.88,10.35,5.39,9.82,7.05,193950,105
2017/07/29,44,9.75,9.99,6.14,6.66,7.22,103400,77
2017/07/29,45,9.26,9.71,6.00,8.06,7.26,202000,89
2017/07/29,46,8.78,11.03,6.11,7.33,6.94,103650,69
2017/07/29,47,8.10,9.70,5.86,7.28,6.26,137300,77
2017/07/29,48,10.20,10.20,4.60,6.23,6.22,139650,84
2017/07/30,1,7.51,10.00,5.41,8.01,7.68,45300,47
2017/07/30,2,7.00,8.31,4.96,7.81,7.51,32950,37
2017/07/30,3,6.00,7.24,5.27,6.29,6.99,40850,40
2017/07/30,4,6.30,7.24,4.60,6.48,6.94,49950,52
2017/07/30,5,7.00,7.61,4.60,6.30,7.10,50200,56
2017/07/30,6,7.00,7.72,4.60,7.72,7.28,48200,57
2017/07/30,7,7.08,7.72,4.60,7.72,7.29,49250,53
2017/07/30,8,7.26,7.61,4.60,7.61,7.14,49100,62
2017/07/30,9,7.13,7.75,4.60,7.75,7.26,50200,58
2017/07/30,10,7.00,7.45,4.60,7.24,6.95,48650,57
2017/07/30,11,7.00,7.37,4.60,7.24,6.98,45900,54
2017/07/30,12,7.00,7.24,4.60,7.24,6.99,45150,49
2017/07/30,13,7.48,7.48,4.60,7.24,6.96,43100,55
2017/07/30,14,6.00,9.47,5.10,6.30,7.42,39800,41
2017/07/30,15,6.00,8.75,4.60,6.37,7.45,37750,38
2017/07/30,16,7.48,10.00,4.60,6.43,7.37,37000,47
2017/07/30,17,7.48,10.00,4.60,5.38,6.81,16150,42
