年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2019/05/12,24,1.00,6.00,0.20,2.35,1.98,64350,40
2019/05/12,25,0.19,6.98,0.19,6.98,2.95,99550,51
2019/05/12,26,2.08,7.26,2.08,4.77,4.58,50100,34
2019/05/12,27,4.31,6.00,3.01,3.01,4.37,17700,28
2019/05/12,28,5.06,7.00,3.14,5.79,5.82,71950,36
2019/05/12,29,4.97,6.86,3.14,4.68,5.04,73700,40
2019/05/12,30,5.93,6.86,3.18,4.72,5.12,76450,45
2019/05/12,31,6.04,6.94,3.22,6.26,5.99,48350,30
2019/05/12,32,6.69,7.71,4.28,5.67,7.01,115450,31
2019/05/12,33,7.00,7.15,4.02,5.58,5.57,19500,27
2019/05/12,34,7.00,8.67,4.01,5.07,5.32,20450,39
2019/05/12,35,8.00,8.79,5.23,5.99,6.48,18700,34
2019/05/12,36,7.70,9.98,5.21,9.98,6.22,82750,50
2019/05/12,37,10.00,10.80,5.83,10.80,7.07,304350,99
2019/05/12,38,10.00,10.80,5.83,5.99,7.12,363700,97
2019/05/12,39,10.00,12.36,5.99,7.71,7.31,338100,95
2019/05/12,40,10.00,12.47,5.99,8.40,6.77,231000,62
2019/05/12,41,10.00,11.66,5.99,5.99,6.81,195000,61
2019/05/12,42,10.00,10.80,6.15,7.71,6.72,263650,69
2019/05/12,43,9.74,10.80,4.80,7.00,6.37,172650,56
2019/05/12,44,9.41,10.80,5.99,5.99,6.43,64100,37
2019/05/12,45,9.22,10.75,5.74,6.08,8.26,12200,31
2019/05/12,46,8.76,10.75,5.52,5.69,8.45,9850,24
2019/05/12,47,9.02,9.24,5.38,7.74,8.07,9950,18
2019/05/12,48,8.00,9.21,5.71,9.21,7.97,8950,15
2019/05/13,1,7.24,8.04,5.84,7.04,7.52,4200,11
2019/05/13,2,6.84,7.98,5.25,7.04,7.29,4150,13
2019/05/13,3,6.56,7.52,4.97,5.99,6.48,9000,13
2019/05/13,4,6.56,7.37,4.97,6.56,6.30,12550,21
2019/05/13,5,6.71,7.47,5.18,6.71,6.19,27900,30
2019/05/13,6,6.94,7.65,5.35,5.99,6.31,12900,18
2019/05/13,7,7.91,7.92,6.11,6.11,7.24,43550,29
2019/05/13,8,7.98,7.98,6.18,7.05,6.99,56100,31
2019/05/13,9,8.00,8.00,6.86,7.37,7.41,33900,32
2019/05/13,10,7.60,8.00,7.17,7.37,7.42,45900,26
2019/05/13,11,7.89,7.89,6.04,7.05,6.80,24500,30
2019/05/13,12,7.59,7.59,5.64,7.05,6.32,33250,29
2019/05/13,13,7.88,8.00,6.04,7.18,6.96,18600,26
2019/05/13,14,7.68,8.46,4.64,6.92,5.70,29200,29
2019/05/13,15,9.03,9.03,5.87,6.45,6.53,13650,19
2019/05/13,16,6.18,9.30,5.38,6.87,7.06,15850,27
2019/05/13,17,5.93,8.67,4.85,6.60,6.62,21200,28
2019/05/13,18,5.93,8.67,5.22,6.74,5.74,81600,32
2019/05/13,19,7.80,8.65,4.71,4.91,7.10,36600,18
2019/05/13,20,7.54,8.63,5.22,5.42,7.01,32300,24
2019/05/13,21,6.99,8.29,4.81,6.62,6.38,5850,19
2019/05/13,22,6.99,8.29,4.71,6.72,6.25,6050,17
2019/05/13,23,7.13,8.61,4.65,6.86,6.23,6250,20
2019/05/13,24,8.55,8.55,4.95,6.86,6.74,5450,21
2019/05/13,25,6.80,8.56,4.05,5.87,6.00,6100,22
2019/05/13,26,6.82,8.56,3.95,5.92,5.84,7500,24
2019/05/13,27,9.03,9.03,5.21,7.16,6.90,123800,43
2019/05/13,28,10.88,10.88,5.21,6.86,6.38,204250,45
2019/05/13,29,10.88,10.88,5.57,7.50,7.54,101000,53
2019/05/13,30,7.17,10.88,5.74,7.67,7.05,156000,48
2019/05/13,31,10.93,10.93,5.57,7.05,6.93,38450,48
2019/05/13,32,10.93,10.93,4.65,9.75,7.26,59950,74
2019/05/13,33,10.93,10.93,7.39,7.73,8.83,97800,89
2019/05/13,34,10.97,10.97,7.00,8.01,9.00,98300,126
2019/05/13,35,11.14,11.14,7.91,7.91,9.09,97300,109
2019/05/13,36,11.11,11.11,7.93,10.52,9.17,94200,96
2019/05/13,37,11.52,11.52,8.32,8.32,9.36,55800,77
2019/05/13,38,9.02,10.48,8.74,9.02,9.67,47400,78
2019/05/13,39,9.22,10.16,8.69,10.09,9.48,36050,96
2019/05/13,40,8.06,10.00,7.99,8.50,9.23,45350,83
2019/05/13,41,8.00,10.18,7.10,9.74,9.00,68550,101
2019/05/13,42,8.00,10.18,7.00,7.72,9.01,66050,94
2019/05/13,43,9.02,10.18,7.54,8.00,8.95,58400,73
2019/05/13,44,7.30,9.96,4.82,7.27,8.41,91450,74
2019/05/13,45,10.18,10.36,7.72,9.70,9.22,18700,40
2019/05/13,46,10.18,10.36,4.82,7.72,7.32,31650,56
2019/05/13,47,6.93,9.95,6.93,8.13,8.41,15300,28
2019/05/13,48,9.95,9.95,6.57,8.13,8.47,13450,34
2019/05/14,1,10.74,11.13,6.44,8.39,7.55,7050,31
2019/05/14,2,9.09,10.35,6.03,8.39,7.70,5400,28
2019/05/14,3,9.44,9.59,5.18,7.54,6.75,6200,28
2019/05/14,4,9.44,9.59,5.13,7.52,6.63,6450,29
2019/05/14,5,8.39,9.71,5.19,6.12,6.58,12500,37
2019/05/14,6,8.39,10.00,5.45,6.34,6.69,15550,44
2019/05/14,7,10.12,10.40,6.00,7.00,7.63,14900,36
2019/05/14,8,8.63,10.52,6.20,7.00,7.82,15500,41
2019/05/14,9,8.50,10.22,5.97,6.05,7.43,18150,35
2019/05/14,10,9.97,10.22,5.97,7.95,7.48,17550,36
2019/05/14,11,9.88,10.11,5.86,7.00,6.96,15850,37
2019/05/14,12,9.88,10.11,5.89,7.00,6.87,12950,41
2019/05/14,13,10.17,10.45,6.00,6.00,7.93,9950,41
2019/05/14,14,10.26,10.56,5.17,6.11,7.61,17700,48
2019/05/14,15,7.78,10.07,5.67,8.93,8.82,8200,26
2019/05/14,16,7.78,10.02,5.67,5.91,7.73,12200,35
2019/05/14,17,7.30,10.40,4.91,6.86,7.88,8400,32
2019/05/14,18,10.10,11.54,1.00,6.40,6.01,29950,54
2019/05/14,19,9.23,11.54,6.50,6.50,7.84,22300,49
2019/05/14,20,8.10,11.54,5.56,7.49,7.92,17750,43
2019/05/14,21,7.90,10.53,5.38,7.23,8.00,19000,37
2019/05/14,22,7.40,10.46,4.87,10.00,8.09,17400,38
2019/05/14,23,7.30,10.52,4.91,7.00,7.78,20250,41
2019/05/14,24,8.10,10.00,5.66,8.61,7.47,93300,55
2019/05/14,25,4.55,10.57,4.55,8.53,6.81,74300,50
2019/05/14,26,4.53,10.00,4.53,6.45,6.96,76400,51
2019/05/14,27,10.00,10.16,5.56,9.05,7.67,100000,121
2019/05/14,28,10.00,10.00,5.56,6.52,7.48,139250,83
2019/05/14,29,7.37,10.69,6.87,7.37,8.36,139950,106
2019/05/14,30,10.00,10.00,5.62,9.83,7.99,119350,91
2019/05/14,31,9.00,10.00,5.89,7.05,8.42,99700,89
2019/05/14,32,6.86,10.00,5.02,7.60,8.17,119550,107
2019/05/14,33,8.40,12.20,7.40,10.41,8.74,100500,113
2019/05/14,34,8.40,18.45,7.81,10.41,11.76,128050,91
2019/05/14,35,10.37,11.11,8.41,10.48,9.98,129650,107
2019/05/14,36,10.37,11.11,7.79,9.93,10.22,115150,101
2019/05/14,37,10.40,11.00,8.41,10.01,9.82,152500,90
2019/05/14,38,10.40,11.00,8.40,9.75,9.85,140900,104
2019/05/14,39,10.18,10.67,8.92,10.20,9.63,152800,160
2019/05/14,40,10.18,11.50,8.00,10.31,9.49,137900,112
2019/05/14,41,9.84,10.64,7.45,9.74,9.08,51600,79
2019/05/14,42,9.78,10.48,5.67,7.29,7.87,185400,98
2019/05/14,43,8.40,10.36,7.25,7.25,7.99,108100,87
2019/05/14,44,8.41,10.33,6.80,6.80,8.32,69950,79
2019/05/14,45,8.41,10.36,6.10,7.05,8.52,57300,98
2019/05/14,46,8.41,15.53,6.07,9.03,8.50,56250,98
2019/05/14,47,8.41,10.36,6.80,6.80,9.24,37650,61
2019/05/14,48,6.66,15.53,4.92,6.80,8.18,46400,67
2019/05/15,1,9.43,10.11,6.26,6.26,7.39,19150,35
2019/05/15,2,9.43,9.87,6.25,6.25,7.10,17700,32
2019/05/15,3,7.66,7.66,6.09,6.09,6.54,13250,27
2019/05/15,4,7.66,7.80,6.09,6.09,6.58,13800,29
2019/05/15,5,7.53,7.81,5.55,6.08,6.35,15750,32
2019/05/15,6,7.55,7.86,5.58,6.12,6.42,17200,35
2019/05/15,7,6.17,8.02,5.85,6.16,6.67,15950,25
2019/05/15,8,6.20,8.12,6.12,6.12,6.72,16150,27
2019/05/15,9,6.27,7.91,5.27,6.17,6.57,12150,33
2019/05/15,10,7.75,7.86,5.43,6.19,6.60,14700,37
2019/05/15,11,6.25,7.81,5.25,6.73,6.53,15900,38
2019/05/15,12,6.17,7.81,5.60,6.73,6.40,21350,37
2019/05/15,13,9.44,10.00,5.99,5.99,7.31,16000,31
2019/05/15,14,7.12,9.74,5.99,5.99,7.21,20400,29
2019/05/15,15,6.66,10.67,6.66,7.00,7.95,9850,19
2019/05/15,16,4.82,10.33,4.82,5.99,8.39,6300,26
2019/05/15,17,7.53,7.53,4.60,5.99,7.08,46350,37
2019/05/15,18,8.25,8.25,5.60,8.25,7.37,100250,54
2019/05/15,19,9.46,10.00,5.59,9.03,7.15,20950,27
2019/05/15,20,9.46,10.67,5.62,8.94,7.43,22450,36
2019/05/15,21,5.19,8.12,5.19,6.99,6.22,28500,25
2019/05/15,22,5.37,7.72,5.37,6.00,6.68,31300,33
2019/05/15,23,7.03,7.80,5.70,7.68,6.93,50550,60
2019/05/15,24,7.58,7.68,6.10,7.68,7.20,56200,58
2019/05/15,25,6.95,6.95,4.75,5.99,6.32,37150,45
2019/05/15,26,5.38,6.95,5.23,6.85,6.33,42250,53
2019/05/15,27,7.49,7.92,5.67,7.92,6.88,65750,87
2019/05/15,28,8.41,8.41,5.96,7.70,7.34,138200,103
2019/05/15,29,8.41,8.51,6.24,7.49,7.55,99600,100
2019/05/15,30,8.41,8.51,6.33,8.00,7.55,121100,95
2019/05/15,31,8.41,8.79,6.33,8.76,7.46,181800,112
2019/05/15,32,8.41,10.67,6.33,9.11,7.99,196350,124
2019/05/15,33,8.41,10.85,6.33,10.04,8.32,78150,90
2019/05/15,34,8.41,10.85,6.57,10.04,8.63,86450,106
2019/05/15,35,7.25,11.15,7.25,11.15,9.31,64200,84
2019/05/15,36,7.30,10.80,7.30,10.67,9.52,65000,78
2019/05/15,37,8.87,10.93,8.20,8.30,9.32,95750,96
2019/05/15,38,9.16,14.00,8.40,9.23,9.31,183850,112
2019/05/15,39,9.34,13.43,8.40,9.26,9.64,184550,108
2019/05/15,40,9.17,14.00,8.22,9.01,9.32,208650,117
2019/05/15,41,8.87,11.82,7.87,10.00,9.15,205250,134
2019/05/15,42,7.11,10.67,6.11,10.67,8.92,200150,107
2019/05/15,43,8.87,10.67,8.06,8.40,9.02,165450,93
2019/05/15,44,6.61,9.59,5.89,7.50,8.59,90500,85
2019/05/15,45,6.82,9.43,6.82,9.01,8.33,28000,40
2019/05/15,46,6.61,9.43,6.61,7.20,8.40,27650,42
2019/05/15,47,6.61,9.25,6.61,7.20,7.81,14800,28
2019/05/15,48,6.57,9.23,6.28,8.17,7.50,13850,31
2019/05/16,1,6.45,10.26,5.99,10.26,7.26,9650,31
2019/05/16,2,9.14,9.94,5.71,9.94,7.84,11800,29
2019/05/16,3,5.94,8.71,5.41,8.71,6.77,11250,25
2019/05/16,4,8.45,8.45,5.12,8.43,6.72,10850,28
2019/05/16,5,5.70,8.53,5.45,8.53,6.98,8500,24
2019/05/16,6,5.86,8.73,5.65,8.73,7.04,8900,23
2019/05/16,7,7.18,8.83,5.44,5.99,6.64,106900,37
2019/05/16,8,6.03,8.99,5.82,5.99,6.68,110100,35
2019/05/16,9,5.95,8.94,5.48,7.75,6.64,115350,43
2019/05/16,10,7.82,9.09,5.37,7.75,6.64,115950,47
2019/05/16,11,6.78,8.64,5.43,6.88,6.79,85400,31
2019/05/16,12,7.72,8.95,5.43,5.99,6.49,18650,31
2019/05/16,13,8.25,9.03,5.40,5.50,6.92,9600,27
2019/05/16,14,5.74,8.98,5.45,5.80,7.09,9300,22
2019/05/16,15,7.51,9.90,5.35,5.54,7.62,8800,26
2019/05/16,16,7.51,9.45,4.82,5.30,6.89,10250,34
2019/05/16,17,6.62,7.28,4.55,5.50,6.80,102100,48
2019/05/16,18,7.06,8.00,5.25,7.28,7.07,81100,52
2019/05/16,19,6.88,7.83,4.80,7.20,6.71,35650,38
2019/05/16,20,6.88,7.83,4.80,7.20,6.70,36500,41
2019/05/16,21,6.73,7.69,4.73,6.79,6.27,14100,33
2019/05/16,22,6.81,7.77,4.77,6.87,6.27,16500,33
2019/05/16,23,6.62,7.30,4.93,5.67,6.22,12600,30
2019/05/16,24,6.62,6.93,5.50,6.47,6.27,16150,31
2019/05/16,25,6.54,7.26,4.33,5.08,5.54,39600,48
2019/05/16,26,6.68,7.31,4.28,4.75,5.29,47750,52
2019/05/16,27,7.22,8.22,4.07,7.22,6.63,51900,62
2019/05/16,28,7.22,8.70,3.73,7.22,6.70,52100,71
2019/05/16,29,8.94,10.01,4.39,5.69,6.86,24000,65
2019/05/16,30,5.84,10.67,5.84,7.50,8.66,41800,71
2019/05/16,31,5.86,10.67,5.10,7.89,8.59,42250,78
2019/05/16,32,8.41,11.08,7.26,11.08,9.08,38950,68
2019/05/16,33,8.41,12.45,7.52,8.41,9.50,38150,87
2019/05/16,34,10.80,10.80,7.91,9.67,9.38,44250,84
2019/05/16,35,10.80,10.80,6.58,8.45,9.11,103600,106
2019/05/16,36,10.80,10.80,8.00,8.46,9.17,88500,85
2019/05/16,37,8.08,10.65,7.63,8.48,9.04,81900,77
2019/05/16,38,10.80,10.80,7.88,9.12,9.60,87000,86
2019/05/16,39,10.80,12.30,7.88,9.40,9.54,47800,68
2019/05/16,40,10.80,12.37,7.89,10.69,9.42,55550,62
2019/05/16,41,10.80,10.80,7.80,9.04,9.24,82050,81
2019/05/16,42,7.78,12.58,5.48,12.58,8.67,100800,100
2019/05/16,43,9.70,10.67,5.86,10.67,9.00,76250,70
2019/05/16,44,9.70,10.67,5.48,10.67,8.14,81700,72
2019/05/16,45,11.30,11.30,7.00,7.50,8.85,59100,63
2019/05/16,46,11.22,11.22,5.43,9.01,8.09,77200,70
2019/05/16,47,8.50,9.13,6.00,9.13,7.93,23800,51
2019/05/16,48,8.00,9.13,5.39,9.13,7.45,60100,54
2019/05/17,1,7.00,7.90,5.67,7.60,6.45,15300,30
2019/05/17,2,7.00,7.00,5.83,7.00,6.87,10950,29
2019/05/17,3,6.86,7.76,5.67,7.00,6.72,10600,20
2019/05/17,4,6.86,7.76,5.69,6.86,6.75,9100,19
2019/05/17,5,8.67,8.67,5.83,6.86,7.25,22250,30
2019/05/17,6,8.76,8.76,5.83,6.86,7.29,21300,29
2019/05/17,7,8.84,8.84,5.77,6.88,7.42,16200,28
2019/05/17,8,8.85,8.85,5.77,6.95,7.44,16900,34
2019/05/17,9,7.01,7.01,5.83,7.00,6.76,10050,34
2019/05/17,10,7.01,7.01,5.83,7.00,6.83,11250,33
2019/05/17,11,7.30,7.50,6.09,6.91,6.96,12150,32
2019/05/17,12,7.26,7.26,5.67,5.67,5.98,74750,25
2019/05/17,13,6.86,6.86,5.46,6.69,5.78,74750,33
2019/05/17,14,6.86,7.64,5.42,6.69,5.73,58000,25
2019/05/17,15,6.87,7.60,5.57,6.62,6.52,10200,23
2019/05/17,16,4.71,6.77,4.71,6.49,6.15,11250,27
2019/05/17,17,4.16,7.21,4.16,5.29,6.08,59150,37
2019/05/17,18,5.55,7.21,5.47,6.83,6.15,61550,37
2019/05/17,19,8.52,9.41,6.00,6.00,7.25,20750,37
2019/05/17,20,8.62,9.41,6.22,6.29,7.02,19050,34
2019/05/17,21,5.06,7.21,5.06,6.79,6.26,43700,38
2019/05/17,22,7.21,7.21,5.54,6.19,6.44,57650,51
2019/05/17,23,7.60,7.60,6.18,7.38,6.61,62000,59
2019/05/17,24,7.40,7.40,5.99,6.97,6.55,65650,56
2019/05/17,25,6.61,6.80,4.71,5.97,6.39,24850,61
2019/05/17,26,6.61,6.81,4.60,5.97,6.16,32750,51
2019/05/17,27,10.00,11.86,5.80,7.51,7.71,78300,165
2019/05/17,28,10.00,10.00,6.26,7.51,7.31,172550,152
2019/05/17,29,10.00,10.67,6.13,7.15,7.81,94700,146
2019/05/17,30,5.55,10.67,5.55,7.59,7.85,61550,133
2019/05/17,31,5.55,12.03,5.55,7.27,7.96,152050,100
2019/05/17,32,7.37,11.07,5.19,7.18,7.98,154650,175
2019/05/17,33,6.63,14.77,6.63,7.75,9.25,80250,104
2019/05/17,34,7.41,11.07,7.41,8.14,9.02,97850,173
2019/05/17,35,6.63,10.81,6.63,7.92,9.15,90550,156
2019/05/17,36,8.41,11.07,7.41,8.50,9.13,99050,154
2019/05/17,37,10.05,11.05,7.90,8.37,9.18,97800,223
2019/05/17,38,10.08,11.69,7.87,8.50,8.97,169750,156
2019/05/17,39,10.26,11.53,8.14,9.54,9.09,167100,138
2019/05/17,40,11.06,11.06,7.91,8.90,8.93,156000,175
2019/05/17,41,11.12,11.64,7.90,9.00,9.13,149350,109
2019/05/17,42,9.62,10.36,7.82,9.01,9.00,94900,82
2019/05/17,43,11.06,11.07,7.75,9.10,9.00,72350,96
2019/05/17,44,10.71,10.87,7.38,9.03,8.87,71650,106
2019/05/17,45,9.58,10.24,7.90,8.57,8.89,33550,78
2019/05/17,46,8.87,10.36,7.82,8.24,8.77,29800,69
2019/05/17,47,10.00,10.36,7.32,8.13,8.22,33350,62
2019/05/17,48,10.00,10.36,6.99,8.13,7.79,37750,65
2019/05/18,1,7.78,7.78,6.94,6.94,7.39,6200,16
2019/05/18,2,6.91,8.75,5.09,7.01,5.96,13950,20
2019/05/18,3,8.55,8.55,6.00,6.00,7.16,3950,19
2019/05/18,4,8.55,8.55,6.00,6.00,7.09,4250,17
2019/05/18,5,7.50,8.48,5.93,5.93,7.53,33750,22
2019/05/18,6,7.50,8.14,6.91,6.91,7.71,57950,25
2019/05/18,7,9.31,9.31,6.90,6.90,7.58,65750,27
2019/05/18,8,9.25,9.25,6.16,6.16,7.61,101250,34
2019/05/18,9,7.50,8.79,6.81,7.16,7.59,105500,28
2019/05/18,10,8.51,8.51,6.99,8.31,8.17,97600,31
2019/05/18,11,7.70,7.92,6.49,7.34,7.58,62950,23
2019/05/18,12,7.68,7.90,6.48,6.48,7.13,62500,25
2019/05/18,13,7.48,8.40,5.97,6.76,7.08,92800,45
2019/05/18,14,6.00,7.90,5.97,7.16,6.77,4400,15
2019/05/18,15,7.22,8.41,5.86,6.00,7.10,3950,14
2019/05/18,16,6.00,8.41,5.79,5.79,7.31,4150,11
2019/05/18,17,6.98,8.73,5.89,5.99,6.65,9450,22
2019/05/18,18,7.00,7.00,6.06,6.77,6.45,16500,21
2019/05/18,19,9.31,9.38,6.25,7.41,6.59,99950,56
2019/05/18,20,10.25,10.90,6.31,6.88,6.69,109000,59
2019/05/18,21,8.71,10.00,6.31,7.51,6.49,137100,50
2019/05/18,22,8.26,10.36,6.00,7.51,6.55,112650,41
2019/05/18,23,8.46,10.90,5.99,5.99,6.78,129150,53
2019/05/18,24,8.30,10.90,6.28,6.28,6.68,91050,42
2019/05/18,25,5.85,10.10,5.85,7.68,6.84,30700,46
2019/05/18,26,5.91,10.10,5.91,7.00,6.78,32350,49
2019/05/18,27,7.60,10.36,6.31,7.51,6.66,83850,49
2019/05/18,28,10.44,10.90,6.06,7.02,6.72,137800,58
2019/05/18,29,8.55,10.00,6.31,6.55,6.80,177200,74
2019/05/18,30,8.77,10.00,6.00,6.77,6.90,145450,73
2019/05/18,31,8.77,10.36,5.99,5.99,6.81,77700,61
2019/05/18,32,8.77,10.36,6.16,6.77,6.83,113850,69
2019/05/18,33,8.41,10.36,5.99,5.99,6.73,96300,70
2019/05/18,34,8.41,10.36,6.25,6.25,7.74,36100,68
2019/05/18,35,8.38,10.36,7.20,7.77,8.36,70900,47
2019/05/18,36,8.41,10.36,6.41,7.81,8.22,44350,44
2019/05/18,37,10.41,10.41,7.48,8.60,8.79,132400,51
2019/05/18,38,10.41,10.41,7.48,8.40,8.69,141600,49
2019/05/18,39,9.83,10.36,7.48,8.63,8.62,120200,41
2019/05/18,40,9.66,10.36,7.48,8.50,8.67,118800,39
2019/05/18,41,9.65,10.36,7.48,8.50,8.64,160350,54
2019/05/18,42,9.65,10.36,6.48,8.40,8.25,173400,51
2019/05/18,43,10.00,10.36,7.48,8.35,8.05,95000,30
2019/05/18,44,9.46,9.50,6.88,6.88,8.22,59500,30
2019/05/18,45,8.00,10.36,5.66,8.20,8.14,43850,36
2019/05/18,46,9.64,10.24,5.66,7.90,8.40,5150,25
2019/05/18,47,9.29,10.17,5.16,7.10,8.00,5400,24
2019/05/18,48,8.71,8.71,6.00,6.05,7.35,3550,20
2019/05/19,1,8.74,9.61,6.83,6.83,8.31,2750,6
2019/05/19,2,6.24,9.10,6.24,7.09,7.70,3800,8
2019/05/19,3,7.40,8.86,5.88,6.75,7.44,3650,10
2019/05/19,4,7.40,9.27,6.00,6.00,7.77,3300,8
2019/05/19,5,7.40,10.36,7.04,10.36,8.77,6250,10
2019/05/19,6,7.40,10.36,7.04,10.36,8.87,5900,7
2019/05/19,7,7.24,7.24,6.46,6.46,6.81,83600,20
2019/05/19,8,7.24,7.24,6.40,6.40,6.91,48900,18
2019/05/19,9,7.40,7.40,6.49,6.49,6.95,8800,15
2019/05/19,10,7.40,7.40,6.79,6.79,7.10,8800,15
2019/05/19,11,7.33,7.33,6.47,6.47,6.81,32200,14
2019/05/19,12,7.40,8.21,6.67,6.67,7.53,3000,8
2019/05/19,13,6.80,6.80,4.85,5.81,5.50,3800,5
2019/05/19,14,6.80,6.80,4.85,4.85,5.71,3800,6
2019/05/19,15,6.65,6.65,5.07,5.07,6.04,2550,3
2019/05/19,16,6.65,6.65,4.86,4.86,5.73,3700,6
2019/05/19,17,6.80,7.00,4.86,4.86,5.85,4550,10
2019/05/19,18,6.80,7.11,4.37,5.71,5.88,5600,10
2019/05/19,19,7.02,8.81,5.99,6.01,7.33,5050,10
2019/05/19,20,7.02,8.81,5.24,5.24,7.41,4200,11
2019/05/19,21,7.14,8.81,5.94,5.94,7.32,5550,14
2019/05/19,22,7.14,8.81,5.66,5.94,7.44,5300,16
2019/05/19,23,7.17,8.63,5.66,5.99,6.80,8650,18
2019/05/19,24,7.17,8.81,5.97,5.99,6.92,8050,18
2019/05/19,25,7.24,8.81,5.99,5.99,6.81,9550,20
2019/05/19,26,7.24,11.15,4.93,9.83,6.19,18200,35
2019/05/19,27,5.93,7.78,4.28,7.78,5.52,17100,17
2019/05/19,28,6.88,6.88,5.00,6.50,6.20,22400,32
2019/05/19,29,6.97,8.81,5.03,5.99,6.16,18500,27
2019/05/19,30,6.18,8.81,4.96,5.99,6.21,35000,41
2019/05/19,31,7.53,8.79,5.51,5.90,6.21,27350,28
2019/05/19,32,6.05,7.54,5.89,5.89,6.78,99650,61
2019/05/19,33,6.79,8.80,5.00,5.74,6.48,38450,39
2019/05/19,34,7.10,11.33,5.80,5.80,6.81,41800,45
2019/05/19,35,6.00,10.70,5.90,5.90,7.05,39700,42
2019/05/19,36,6.30,10.70,5.84,5.97,6.97,48500,38
2019/05/19,37,8.40,10.70,7.26,9.54,8.26,36800,45
2019/05/19,38,8.41,10.70,7.69,10.19,8.77,38450,38
2019/05/19,39,8.41,10.70,7.00,10.09,8.69,35550,38
2019/05/19,40,8.41,14.17,7.79,10.19,8.82,34250,37
2019/05/19,41,8.41,10.36,6.89,9.30,8.00,30050,34
2019/05/19,42,8.30,10.36,6.00,9.23,7.94,29800,41
2019/05/19,43,9.02,9.55,5.84,8.29,6.87,27050,31
2019/05/19,44,8.30,9.77,5.85,8.38,7.41,32950,44
2019/05/19,45,7.94,8.81,5.84,8.39,7.08,31950,35
2019/05/19,46,7.59,7.59,5.84,6.56,6.59,42800,46
2019/05/19,47,8.52,8.74,5.50,6.56,7.29,5600,15
2019/05/19,48,8.52,8.66,5.50,7.55,7.64,4900,16
2019/05/20,1,9.66,11.00,5.89,8.71,9.16,3600,16
2019/05/20,2,7.37,11.00,5.69,6.65,8.12,4200,15
2019/05/20,3,8.48,8.81,5.68,6.53,7.78,4550,15
2019/05/20,4,8.48,8.81,5.68,6.58,7.78,4650,15
2019/05/20,5,6.94,11.00,4.00,6.35,6.65,5400,13
2019/05/20,6,7.10,11.00,4.00,6.59,5.63,11500,18
2019/05/20,7,7.42,8.00,6.08,6.76,7.03,12000,16
2019/05/20,8,7.42,8.00,6.00,6.89,7.04,11800,16
2019/05/20,9,7.91,8.00,6.00,7.67,7.09,15900,20
2019/05/20,10,7.97,8.00,6.00,7.15,7.10,16100,20
2019/05/20,11,7.91,9.41,6.00,7.22,7.15,7700,20
2019/05/20,12,7.10,11.00,5.38,6.55,5.91,21550,24
2019/05/20,13,7.11,11.00,4.00,6.35,6.33,9750,18
2019/05/20,14,7.79,11.00,4.00,7.43,6.32,6450,11
2019/05/20,15,7.94,11.00,3.22,7.43,4.83,20450,22
2019/05/20,16,11.00,11.00,6.00,9.03,8.25,11750,23
2019/05/20,17,9.03,13.00,6.75,7.05,7.58,9850,21
2019/05/20,18,10.99,13.00,7.03,7.90,7.79,15150,28
2019/05/20,19,11.15,13.00,6.82,7.90,7.89,15250,27
2019/05/20,20,11.15,13.00,6.77,6.77,7.83,15200,32
2019/05/20,21,13.00,13.00,7.06,10.04,8.04,15300,29
2019/05/20,22,13.00,13.00,7.07,9.72,8.23,11700,32
2019/05/20,23,13.00,29.98,7.08,29.98,9.04,89250,57
2019/05/20,24,13.00,13.00,7.10,10.20,9.00,90750,56
2019/05/20,25,13.00,13.00,6.48,8.87,8.01,19600,47
2019/05/20,26,13.00,13.00,6.82,8.68,7.97,25300,58
2019/05/20,27,13.00,13.00,6.06,9.91,8.98,224750,101
2019/05/20,28,13.00,13.00,6.14,9.91,8.94,159000,107
2019/05/20,29,13.00,13.00,7.04,10.00,9.00,99000,84
2019/05/20,30,13.00,13.00,7.04,10.09,8.94,87650,95
2019/05/20,31,13.00,13.00,6.09,6.09,8.87,91900,93
2019/05/20,32,13.00,13.00,6.67,10.09,8.53,131700,103
2019/05/20,33,15.70,15.70,7.09,10.09,10.14,174000,120
2019/05/20,34,13.00,13.00,7.40,10.64,9.59,168350,115
2019/05/20,35,13.00,13.00,7.59,10.25,9.45,114750,96
2019/05/20,36,13.00,13.00,7.60,10.64,9.46,95900,85
2019/05/20,37,13.00,13.00,7.27,10.25,8.47,136250,81
2019/05/20,38,12.29,12.29,7.00,10.08,8.50,146100,76
2019/05/20,39,13.00,13.00,7.17,9.84,9.25,72700,77
2019/05/20,40,13.00,13.00,6.80,9.68,8.25,185500,76
2019/05/20,41,13.00,13.00,6.51,9.96,8.97,78850,73
2019/05/20,42,13.00,13.00,6.66,7.50,8.62,139500,77
2019/05/20,43,13.00,13.00,5.20,5.20,8.62,127500,73
2019/05/20,44,13.00,13.00,5.21,5.21,7.61,74650,60
2019/05/20,45,11.00,11.00,5.27,7.35,7.62,46250,44
2019/05/20,46,11.00,11.00,5.40,6.53,8.42,52300,55
2019/05/20,47,11.00,11.00,5.80,7.84,7.64,85900,68
2019/05/20,48,11.00,11.00,3.33,7.10,6.53,99550,56
